연도,회차,일차,경주,1위,2위,3위,단승식,연승식,쌍승식,복승식,삼복승식,쌍복승,삼쌍승,Refund
2017,7,2,01R,① 지현욱,④ 황이태,② 손근성,(1) 1.2,"(1) 1.0, (4) 5.0",(1-4) 6.4,(1-4) 5.6,(1-2-4) 1.9,-,-,
2017,7,2,02R,① 김대선,④ 최광성,⑤ 김세원,(1) 1.3,"(1) 1.0, (4) 2.8",(1-4) 3.6,(1-4) 3.1,(1-4-5) 4.7,-,-,
2017,7,2,03R,① 유석현,⑤ 정용진,③ 강창효,(1) 1.4,"(1) 1.1, (5) 4.2",(1-5) 7.8,(1-5) 6.6,(1-3-5) 5.7,-,-,
2017,7,2,04R,⑥ 손제민,④ 김영욱,① 박영수,(6) 8.8,"(6) 3.2, (4) 5.6",(6-4) 75.9,(4-6) 39.8,(1-4-6) 12.8,-,-,
2017,7,2,05R,② 여현창,⑤ 김창규,③ 김지훈,(2) 1.2,"(2) 1.1, (5) 2.6",(2-5) 5.1,(2-5) 4.5,(2-3-5) 20.1,-,-,
2017,7,2,06R,② 이태희,③ 박민수,④ 손동민,(2) 1.7,"(2) 1.3, (3) 2.0",(2-3) 4.0,(2-3) 3.0,(2-3-4) 6.3,-,-,
2017,7,2,07R,③ 반혜진,① 김완석,⑥ 김명진,(3) 5.5,"(3) 2.3, (1) 1.6",(3-1) 21.7,(1-3) 7.4,(1-3-6) 28.3,-,-,
2017,7,2,08R,① 김민길,④ 이진휘,⑥ 서 휘,(1) 1.3,"(1) 1.1, (4) 2.2",(1-4) 3.8,(1-4) 3.1,(1-4-6) 6.2,-,-,
2017,7,2,09R,② 곽현성,④ 정주현,③ 원용관,(2) 1.5,"(2) 1.0, (4) 1.7",(2-4) 2.8,(2-4) 1.9,(2-3-4) 4.4,-,-,
2017,7,2,10R,⑥ 김대선,① 김은지,③ 이종인,(6) 31.9,"(6) 5.4, (1) 2.9",(6-1) 100.0,(1-6) 44.7,(1-3-6) 127.9,-,-,
2017,7,2,11R,③ 김응선,① 조성인,② 최광성,(3) 1.3,"(3) 1.2, (1) 1.3",(3-1) 2.7,(1-3) 2.0,(1-2-3) 3.9,-,-,
2017,7,2,12R,② 김인혜,① 최재원,④ 손근성,(2) 1.6,"(2) 1.1, (1) 1.3",(2-1) 3.2,(1-2) 1.8,(1-2-4) 2.8,-,-,
2017,7,2,13R,① 손제민,④ 지현욱,⑤ 여현창,(1) 1.8,"(1) 1.5, (4) 1.8",(1-4) 6.2,(1-4) 3.7,(1-4-5) 5.3,-,-,
2017,7,2,14R,① 한종석,④ 김효년,③ 이용세,(1) 4.4,"(1) 1.8, (4) 1.5",(1-4) 8.2,(1-4) 4.0,(1-3-4) 17.1,-,-,
2017,7,2,15R,① 심상철,③ 김종민,② 박정아,(1) 1.6,"(1) 1.3, (3) 2.7",(1-3) 4.5,(1-3) 3.4,(1-2-3) 1.9,-,-,
2017,7,2,16R,④ 황만주,⑥ 김신오,③ 김세원,(4) 7.7,"(4) 3.1, (6) 7.8",(4-6) 248.8,(4-6) 139.4,(3-4-6) 213.9,-,-,
2017,7,1,01R,② 정종훈,⑤ 김은지,⑥ 김태용,(2) 1.1,"(2) 1.3, (5) 1.9",(2-5) 2.5,(2-5) 2.2,(2-5-6) 8.2,-,-,
2017,7,1,02R,⑥ 김선필,② 유석현,① 곽현성,(6) 8.0,"(6) 2.3, (2) 1.2",(6-2) 19.8,(2-6) 8.4,(1-2-6) 2.1,-,-,
2017,7,1,03R,③ 김기한,⑤ 최재원,⑥ 여현창,(3) 1.3,"(3) 1.2, (5) 7.0",(3-5) 9.1,(3-5) 8.2,(3-5-6) 2.9,-,-,
2017,7,1,04R,⑤ 반혜진,① 기광서,④ 이태희,(5) 59.7,"(5) 10.6, (1) 1.5",(5-1) 264.9,(1-5) 57.9,(1-4-5) 30.7,-,-,
2017,7,1,05R,-,-,-,([]) 1.0,([]) 1.0,([]-[]) 1.0,([]-[]) 1.0,([]-[]-[]) 1.0,-,-,ALL
2017,7,1,06R,-,-,-,([]) 1.0,([]) 1.0,([]-[]) 1.0,([]-[]) 1.0,([]-[]-[]) 1.0,-,-,ALL
2017,7,1,07R,② 김응선,① 정용진,⑥ 정주현,(2) 1.6,"(2) 1.0, (1) 1.2",(2-1) 2.5,(1-2) 1.4,(1-2-6) 10.6,-,-,
2017,7,1,08R,① 김인혜,⑥ 김현덕,③ 김대선,(1) 1.1,"(1) 1.0, (6) 8.0",(1-6) 7.5,(1-6) 7.7,(1-3-6) 5.0,-,-,
2017,7,1,09R,⑥ 지현욱,③ 정종훈,② 정훈민,(6) 4.4,"(6) 1.5, (3) 2.0",(6-3) 13.0,(3-6) 5.8,(2-3-6) 4.5,-,-,
2017,7,1,10R,③ 박진서,⑤ 김완석,④ 이진우,(3) 18.4,"(3) 2.2, (5) 3.8",(3-5) 140.1,(3-5) 58.6,(3-4-5) 148.1,-,-,
2017,7,1,11R,④ 박영수,⑤ 곽현성,② 반혜진,(4) 1.7,"(4) 1.2, (5) 4.6",(4-5) 7.6,(4-5) 6.9,(2-4-5) 18.3,-,-,
2017,7,1,12R,① 강창효,④ 김세원,② 김태용,(1) 1.4,"(1) 1.5, (4) 1.6",(1-4) 4.9,(1-4) 3.2,(1-2-4) 7.1,-,-,
2017,7,1,13R,③ 손제민,② 김민길,⑤ 문안나,(3) 1.2,"(3) 1.2, (2) 1.8",(3-2) 5.3,(2-3) 2.8,(2-3-5) 5.3,-,-,
2017,7,1,14R,② 심상철,① 김종민,③ 안지민,(2) 3.7,"(2) 1.4, (1) 1.1",(2-1) 4.5,(1-2) 1.3,(1-2-3) 1.8,-,-,
2017,7,1,15R,② 박정아,① 민영건,⑥ 이미나,(2) 2.8,"(2) 1.1, (1) 2.3",(2-1) 8.6,(1-2) 4.6,(1-2-6) 20.1,-,-,
2017,7,1,16R,① 김현덕,④ 신동길,② 김영욱,(1) 1.4,"(1) 1.6, (4) 3.1",(1-4) 14.8,(1-4) 12.4,(1-2-4) 9.5,-,-,
2017,6,2,01R,④ 이주영,① 서 휘,⑥ 손지영,(4) 2.1,"(4) 1.4, (1) 1.2",(4-1) 3.8,(1-4) 1.9,(1-4-6) 2.2,-,-,
2017,6,2,02R,③ 김강현,① 최진혁,② 이지수,(3) 2.7,"(3) 1.4, (1) 1.7",(3-1) 5.6,(1-3) 2.1,(1-2-3) 3.6,-,-,
2017,6,2,03R,③ 손동민,① 박진서,② 김성찬,(3) 2.0,"(3) 1.2, (1) 4.0",(3-1) 14.5,(1-3) 8.8,(1-2-3) 45.8,-,-,
2017,6,2,04R,⑥ 김민천,③ 유석현,② 윤동오,(6) 3.0,([]) 1.0,(6-3) 4.2,(3-6) 1.4,(2-3-6) 1.3,-,-,① ④
2017,6,2,05R,① 강지환,⑤ 주은석,② 최영재,(1) 1.2,"(1) 1.0, (5) 5.0",(1-5) 8.2,(1-5) 6.9,(1-2-5) 3.3,-,-,
2017,6,2,06R,③ 김도휘,⑥ 이종인,④ 김지현,(3) 1.3,"(3) 1.1, (6) 5.5",(3-6) 7.9,(3-6) 8.1,(3-4-6) 8.4,-,-,
2017,6,2,07R,② 김종목,④ 김동민,⑤ 박정아,(2) 2.0,"(2) 1.2, (4) 2.4",(2-4) 6.0,(2-4) 4.8,(2-4-5) 5.9,-,-,
2017,6,2,08R,① 김응선,③ 사재준,② 김명진,(1) 1.2,"(1) 1.0, (3) 1.4",(1-3) 1.6,(1-3) 1.3,(1-2-3) 2.1,-,-,
2017,6,2,09R,① 이태희,② 이동준,③ 심상철,(1) 1.1,"(1) 1.1, (2) 1.3",(1-2) 2.2,(1-2) 1.8,(1-2-3) 2.2,-,-,
2017,6,2,10R,① 김현철,③ 손지영,⑤ 김영민,(1) 1.4,"(1) 1.1, (3) 1.2",(1-3) 2.2,(1-3) 1.4,(1-3-5) 3.5,-,-,
2017,6,2,11R,④ 김민천,② 김정구,⑥ 이창규,(4) 2.5,"(4) 1.1, (2) 3.9",(4-2) 10.7,(2-4) 6.8,(2-4-6) 44.2,-,-,
2017,6,2,12R,⑤ 오재빈,④ 서 휘,① 신현경,(5) 23.0,"(5) 4.6, (4) 2.1",(5-4) 61.0,(4-5) 10.8,(1-4-5) 28.7,-,-,
2017,6,2,13R,② 김도휘,⑤ 조규태,③ 윤영일,(2) 1.3,"(2) 1.1, (5) 7.2",(2-5) 16.8,(2-5) 16.2,(2-3-5) 9.0,-,-,
2017,6,2,14R,① 조현귀,② 김재윤,③ 김태규,(1) 5.8,"(1) 2.2, (2) 1.1",(1-2) 7.1,(1-2) 2.8,(1-2-3) 3.0,-,-,
2017,6,2,15R,② 민영건,⑥ 이주영,① 유석현,(2) 1.6,"(2) 1.0, (6) 2.6",(2-6) 4.6,(2-6) 4.2,(1-2-6) 2.4,-,-,
2017,6,2,16R,③ 정인교,④ 김응선,⑤ 반혜진,(3) 2.3,"(3) 1.9, (4) 1.1",(3-4) 4.4,(3-4) 1.9,(3-4-5) 12.9,-,-,
2017,6,1,01R,① 나병창,④ 최영재,⑥ 박정아,(1) 2.1,"(1) 1.7, (4) 5.4",(1-4) 18.9,(1-4) 17.3,(1-4-6) 10.0,-,-,
2017,6,1,02R,② 김영민,③ 이태희,⑥ 민영건,(2) 1.5,"(2) 1.7, (3) 1.5",(2-3) 3.8,(2-3) 2.5,(2-3-6) 2.5,-,-,
2017,6,1,03R,⑤ 손동민,① 서화모,③ 신동길,(5) 8.5,"(5) 3.0, (1) 1.7",(5-1) 27.1,(1-5) 10.5,(1-3-5) 22.1,-,-,
2017,6,1,04R,③ 한 운,⑥ 강지환,② 심상철,(3) 3.6,"(3) 1.6, (6) 10.8",(3-6) 28.1,(3-6) 19.9,(2-3-6) 24.8,-,-,
2017,6,1,05R,④ 김재윤,⑤ 유석현,① 박민수,(4) 2.6,"(4) 1.4, (5) 3.4",(4-5) 6.7,(4-5) 4.8,(1-4-5) 3.0,-,-,
2017,6,1,06R,③ 서종원,① 김민길,② 이주영,(3) 10.4,"(3) 3.8, (1) 1.3",(3-1) 19.9,(1-3) 8.3,(1-2-3) 7.2,-,-,
2017,6,1,07R,① 김동민,③ 조현귀,② 문성현,(1) 1.2,"(1) 1.0, (3) 2.8",(1-3) 3.4,(1-3) 3.0,(1-2-3) 4.1,-,-,
2017,6,1,08R,④ 배혜민,③ 윤영근,① 김민준,(4) 2.2,"(4) 1.5, (3) 7.5",(4-3) 20.0,(3-4) 12.8,(1-3-4) 5.8,-,-,
2017,6,1,09R,① 임태경,② 윤영일,⑤ 김종희,(1) 2.0,"(1) 1.2, (2) 1.6",(1-2) 2.9,(1-2) 1.6,(1-2-5) 7.4,-,-,
2017,6,1,10R,⑤ 박상현,① 이창규,④ 정인교,(5) 21.2,"(5) 4.3, (1) 1.3",(5-1) 74.0,(1-5) 24.4,(1-4-5) 3.8,-,-,
2017,6,1,11R,⑥ 김응선,② 박정아,① 손동민,(6) 5.2,"(6) 2.5, (2) 1.8",(6-2) 22.9,(2-6) 9.7,(1-2-6) 9.0,-,-,
2017,6,1,12R,① 윤동오,③ 최영재,④ 심상철,(1) 3.3,"(1) 1.7, (3) 1.2",(1-3) 7.8,(1-3) 3.5,(1-3-4) 2.3,-,-,
2017,6,1,13R,⑤ 이지수,① 한 진,② 신현경,(5) 6.3,"(5) 2.1, (1) 1.9",(5-1) 13.5,(1-5) 5.1,(1-2-5) 12.8,-,-,
2017,6,1,14R,③ 김계영,④ 한 운,⑥ 김영민,(3) 3.6,"(3) 1.9, (4) 1.6",(3-4) 7.2,(3-4) 4.3,(3-4-6) 12.1,-,-,
2017,6,1,15R,⑤ 이태희,① 김민천,② 권명호,(5) 14.9,"(5) 7.1, (1) 1.0",(5-1) 45.1,(1-5) 9.1,(1-2-5) 6.2,-,-,
2017,6,1,16R,③ 민영건,⑥ 사재준,② 전정환,(3) 1.6,"(3) 1.1, (6) 2.4",(3-6) 5.6,(3-6) 4.7,(2-3-6) 30.6,-,-,
2017,5,2,01R,② 이현재,① 김효년,⑥ 이미나,(2) 1.1,"(2) 1.1, (1) 1.4",(2-1) 2.2,(1-2) 1.7,(1-2-6) 4.3,-,-,
2017,5,2,02R,② 반혜진,⑥ 김동민,④ 김기한,(2) 1.4,"(2) 1.2, (6) 1.4",(2-6) 2.3,(2-6) 1.5,(2-4-6) 2.2,-,-,
2017,5,2,03R,③ 박원규,① 이지은,② 이휘동,(3) 3.2,"(3) 1.1, (1) 2.8",(3-1) 9.2,(1-3) 7.1,(1-2-3) 7.6,-,-,
2017,5,2,04R,④ 곽현성,⑤ 김종민,② 문안나,(4) 2.0,"(4) 1.1, (5) 1.2",(4-5) 2.5,(4-5) 1.8,(2-4-5) 2.3,-,-,
2017,5,2,05R,② 강창효,⑤ 안지민,③ 이창규,(2) 2.7,"(2) 2.0, (5) 1.7",(2-5) 7.0,(2-5) 4.2,(2-3-5) 5.7,-,-,
2017,5,2,06R,② 이택근,⑤ 김인혜,③ 이승일,(2) 5.1,"(2) 2.5, (5) 1.4",(2-5) 17.9,(2-5) 9.3,(2-3-5) 4.6,-,-,
2017,5,2,07R,② 김민천,④ 정종훈,③ 김신오,(2) 2.3,"(2) 1.1, (4) 1.7",(2-4) 5.0,(2-4) 3.2,(2-3-4) 9.9,-,-,
2017,5,2,08R,① 조성인,② 임정택,③ 손제민,(1) 1.1,"(1) 1.0, (2) 3.0",(1-2) 3.7,(1-2) 3.1,(1-2-3) 3.2,-,-,
2017,5,2,09R,② 박설희,① 정주현,⑤ 김정구,(2) 2.3,"(2) 1.3, (1) 1.4",(2-1) 3.9,(1-2) 1.5,(1-2-5) 9.9,-,-,
2017,5,2,10R,② 손근성,① 정민수,③ 김동민,(2) 4.0,"(2) 1.5, (1) 1.0",(2-1) 5.8,(1-2) 1.6,(1-2-3) 1.6,-,-,
2017,5,2,11R,③ 김영욱,② 한 운,① 김지훈,(3) 25.5,"(3) 9.4, (2) 1.3",(3-2) 113.0,(2-3) 27.2,(1-2-3) 22.9,-,-,
2017,5,2,12R,① 최광성,④ 이용세,⑤ 원용관,(1) 1.6,"(1) 1.8, (4) 1.4",(1-4) 4.7,(1-4) 3.4,(1-4-5) 7.5,-,-,
2017,5,2,13R,① 김종민,② 윤동오,⑤ 이현재,(1) 1.4,"(1) 1.0, (2) 1.5",(1-2) 1.9,(1-2) 1.5,(1-2-5) 1.9,-,-,
2017,5,2,14R,① 김종희,② 기광서,⑥ 이진우,(1) 1.6,"(1) 1.1, (2) 4.5",(1-2) 9.2,(1-2) 6.7,(1-2-6) 21.1,-,-,
2017,5,2,15R,④ 김효년,③ 손지영,② 김기한,(4) 6.1,"(4) 1.8, (3) 1.7",(4-3) 9.8,(3-4) 3.2,(2-3-4) 3.5,-,-,
2017,5,2,16R,② 안지민,① 이재학,⑥ 곽현성,(2) 2.7,"(2) 1.8, (1) 1.1",(2-1) 5.3,(1-2) 1.6,(1-2-6) 2.9,-,-,
2017,5,1,01R,① 김도휘,④ 한종석,② 손제민,(1) 8.1,"(1) 6.0, (4) 1.3",(1-4) 21.0,(1-4) 7.5,(1-2-4) 6.7,-,-,
2017,5,1,02R,⑤ 정민수,⑥ 이용세,③ 전정환,(5) 2.2,"(5) 1.4, (6) 4.1",(5-6) 7.9,(5-6) 6.9,(3-5-6) 10.1,-,-,
2017,5,1,03R,④ 박원규,⑤ 이휘동,③ 김은지,(4) 5.6,"(4) 1.7, (5) 3.8",(4-5) 32.1,(4-5) 27.8,(3-4-5) 3.5,-,-,
2017,5,1,04R,① 윤영일,⑥ 조성인,③ 나병창,(1) 1.6,"(1) 1.2, (6) 1.0",(1-6) 4.5,(1-6) 2.7,(1-3-6) 6.2,-,-,
2017,5,1,05R,① 이주영,② 김국흠,③ 이상문,(1) 2.1,"(1) 1.5, (2) 1.1",(1-2) 2.9,(1-2) 1.5,(1-2-3) 6.7,-,-,
2017,5,1,06R,① 김기한,② 이승일,④ 강창효,(1) 2.2,"(1) 1.2, (2) 1.0",(1-2) 3.1,(1-2) 1.4,(1-2-4) 1.6,-,-,
2017,5,1,07R,① 반혜진,⑥ 손지영,③ 강지환,(1) 1.5,"(1) 1.2, (6) 2.3",(1-6) 7.0,(1-6) 4.7,(1-3-6) 4.5,-,-,
2017,5,1,08R,① 곽현성,④ 윤동오,⑥ 손근성,(1) 1.4,"(1) 1.3, (4) 1.4",(1-4) 4.6,(1-4) 3.6,(1-4-6) 9.5,-,-,
2017,5,1,09R,① 문안나,③ 윤영근,⑥ 정종훈,(1) 1.7,"(1) 1.6, (3) 3.5",(1-3) 10.0,(1-3) 7.6,(1-3-6) 12.2,-,-,
2017,5,1,10R,① 김재윤,③ 여현창,② 정용진,(1) 5.1,"(1) 3.3, (3) 2.2",(1-3) 27.6,(1-3) 15.9,(1-2-3) 17.0,-,-,
2017,5,1,11R,① 이현재,③ 최광성,④ 김창규,(1) 1.4,"(1) 1.3, (3) 4.2",(1-3) 10.8,(1-3) 9.4,(1-3-4) 14.6,-,-,
2017,5,1,12R,③ 한종석,④ 이재학,⑤ 한 운,(3) 2.2,"(3) 1.1, (4) 1.8",(3-4) 3.5,(3-4) 2.4,(3-4-5) 6.6,-,-,
2017,5,1,13R,② 김인혜,⑥ 김국흠,④ 윤영일,(2) 1.1,"(2) 1.0, (6) 7.0",(2-6) 6.8,(2-6) 6.8,(2-4-6) 5.4,-,-,
2017,5,1,14R,④ 송효석,⑥ 김도휘,③ 김도환,(4) 1.8,"(4) 1.0, (6) 3.3",(4-6) 9.6,(4-6) 9.1,(3-4-6) 5.9,-,-,
2017,5,1,15R,⑥ 김종민,② 이미나,① 서 휘,(6) 4.6,"(6) 3.0, (2) 1.4",(6-2) 15.4,(2-6) 6.3,(1-2-6) 13.1,-,-,
2017,5,1,16R,① 손지영,④ 김민천,③ 조성인,(1) 1.7,"(1) 1.4, (4) 2.7",(1-4) 5.7,(1-4) 4.5,(1-3-4) 1.9,-,-,
2017,4,2,01R,② 손동민,⑤ 김현철,③ 신현경,(2) 1.2,"(2) 1.2, (5) 1.6",(2-5) 3.7,(2-5) 2.3,(2-3-5) 6.5,-,-,
2017,4,2,02R,① 정인교,④ 오재빈,⑤ 사재준,(1) 1.0,"(1) 1.0, (4) 6.9",(1-4) 6.7,(1-4) 6.3,(1-4-5) 7.2,-,-,
2017,4,2,03R,② 고정환,① 이지은,④ 조규태,(2) 1.2,"(2) 1.1, (1) 3.8",(2-1) 6.5,(1-2) 4.6,(1-2-4) 2.5,-,-,
2017,4,2,04R,① 손근성,③ 김인혜,⑥ 정민수,(1) 1.3,"(1) 1.0, (3) 1.0",(1-3) 1.5,(1-3) 1.2,(1-3-6) 4.5,-,-,
2017,4,2,05R,② 김신오,① 박설희,④ 박정아,(2) 63.1,"(2) 5.0, (1) 1.0",(2-1) 79.2,(1-2) 11.0,(1-2-4) 8.4,-,-,
2017,4,2,06R,④ 황이태,⑤ 권일혁,③ 문안나,(4) 12.8,"(4) 4.2, (5) 1.5",(4-5) 23.5,(4-5) 8.0,(3-4-5) 27.8,-,-,
2017,4,2,07R,② 최재원,① 최영재,⑥ 임태경,(2) 5.9,"(2) 2.8, (1) 1.0",(2-1) 12.2,(1-2) 2.1,(1-2-6) 8.2,-,-,
2017,4,2,08R,① 한 진,② 정주현,③ 원용관,(1) 1.2,"(1) 1.0, (2) 2.0",(1-2) 4.1,(1-2) 3.7,(1-2-3) 2.2,-,-,
2017,4,2,09R,④ 김응선,⑤ 길현태,① 김영민,(4) 8.6,"(4) 2.2, (5) 5.6",(4-5) 26.7,(4-5) 16.2,(1-4-5) 7.8,-,-,
2017,4,2,10R,② 윤영근,① 정종훈,⑤ 정인교,(2) 2.8,"(2) 1.9, (1) 2.1",(2-1) 14.1,(1-2) 5.4,(1-2-5) 10.6,-,-,
2017,4,2,11R,④ 심상철,③ 박민수,① 김현철,(4) 2.3,"(4) 1.2, (3) 2.1",(4-3) 15.8,(3-4) 9.1,(1-3-4) 2.4,-,-,
2017,4,2,12R,② 여현창,① 임정택,④ 한종석,(2) 1.5,"(2) 1.4, (1) 1.5",(2-1) 4.1,(1-2) 2.5,(1-2-4) 3.2,-,-,
2017,4,2,13R,① 이승일,⑤ 박정아,③ 사재준,(1) 2.2,"(1) 1.0, (5) 4.9",(1-5) 10.9,(1-5) 9.8,(1-3-5) 2.7,-,-,
2017,4,2,14R,④ 이상문,③ 이창규,⑤ 이지수,(4) 31.9,"(4) 2.7, (3) 1.7",(4-3) 68.7,(3-4) 12.4,(3-4-5) 6.5,-,-,
2017,4,2,15R,④ 유석현,② 민영건,① 김지현,(4) 9.8,"(4) 3.8, (2) 1.5",(4-2) 34.4,(2-4) 6.3,(1-2-4) 3.5,-,-,
2017,4,2,16R,⑤ 김인혜,⑥ 박설희,② 오재빈,(5) 5.6,"(5) 2.3, (6) 5.4",(5-6) 58.5,(5-6) 40.0,(2-5-6) 17.0,-,-,
2017,4,1,01R,① 이동준,③ 한 진,② 박진서,(1) 1.2,"(1) 1.2, (3) 1.0",(1-3) 1.6,(1-3) 1.3,(1-2-3) 3.5,-,-,
2017,4,1,02R,⑥ 이지수,① 정용진,② 김태규,(6) 5.1,"(6) 1.3, (1) 2.0",(6-1) 11.1,(1-6) 3.9,(1-2-6) 28.2,-,-,
2017,4,1,03R,⑥ 고정환,① 김은지,③ 조규태,(6) 17.4,"(6) 6.3, (1) 1.0",(6-1) 40.1,(1-6) 11.7,(1-3-6) 4.4,-,-,
2017,4,1,04R,② 심상철,⑤ 김응선,③ 김기한,(2) 1.4,"(2) 1.0, (5) 11.7",(2-5) 17.0,(2-5) 15.1,(2-3-5) 19.9,-,-,
2017,4,1,05R,① 이창규,② 권일혁,④ 임태경,(1) 1.9,"(1) 1.4, (2) 1.6",(1-2) 3.2,(1-2) 2.2,(1-2-4) 1.6,-,-,
2017,4,1,06R,① 사재준,② 정민수,④ 여현창,(1) 1.7,"(1) 1.6, (2) 2.7",(1-2) 4.9,(1-2) 4.3,(1-2-4) 2.8,-,-,
2017,4,1,07R,⑥ 손근성,④ 류해광,① 문주엽,(6) 4.1,"(6) 2.1, (4) 5.3",(6-4) 76.7,(4-6) 43.2,(1-4-6) 25.4,-,-,
2017,4,1,08R,① 김세원,③ 박정아,④ 김영민,(1) 6.2,"(1) 2.5, (3) 1.0",(1-3) 7.5,(1-3) 2.5,(1-3-4) 4.0,-,-,
2017,4,1,09R,③ 김민길,① 김인혜,④ 박민수,(3) 2.6,"(3) 1.0, (1) 1.3",(3-1) 4.9,(1-3) 1.4,(1-3-4) 2.0,-,-,
2017,4,1,10R,① 민영건,② 이상문,④ 지용민,(1) 1.3,"(1) 1.1, (2) 1.8",(1-2) 2.5,(1-2) 2.2,(1-2-4) 2.2,-,-,
2017,4,1,11R,① 길현태,② 김지현,⑥ 심상철,(1) 1.8,"(1) 1.0, (2) 3.2",(1-2) 4.2,(1-2) 3.2,(1-2-6) 5.6,-,-,
2017,4,1,12R,① 정주현,② 유석현,⑤ 이승일,(1) 2.4,"(1) 1.4, (2) 1.5",(1-2) 4.5,(1-2) 2.2,(1-2-5) 4.1,-,-,
2017,4,1,13R,② 이지수,① 주은석,④ 김기한,(2) 1.8,"(2) 1.2, (1) 1.6",(2-1) 4.4,(1-2) 2.8,(1-2-4) 10.0,-,-,
2017,4,1,14R,③ 박설희,① 윤영근,② 최진혁,(3) 1.7,"(3) 1.1, (1) 1.3",(3-1) 4.4,(1-3) 1.8,(1-2-3) 4.1,-,-,
2017,4,1,15R,② 한종석,⑤ 여현창,① 배혜민,(2) 2.2,"(2) 1.5, (5) 2.6",(2-5) 8.4,(2-5) 5.5,(1-2-5) 3.2,-,-,
2017,4,1,16R,② 김민준,① 김명진,④ 김민길,(2) 3.5,"(2) 1.9, (1) 1.2",(2-1) 7.0,(1-2) 2.3,(1-2-4) 1.4,-,-,
2017,3,2,01R,① 이용세,② 손지영,⑤ 심상철,(1) 1.3,"(1) 1.1, (2) 1.3",(1-2) 1.5,(1-2) 1.2,(1-2-5) 1.4,-,-,
2017,3,2,02R,② 김민준,③ 정민수,⑤ 이미나,(2) 1.1,"(2) 1.1, (3) 2.2",(2-3) 2.9,(2-3) 2.5,(2-3-5) 10.1,-,-,
2017,3,2,03R,④ 조규태,③ 이휘동,⑤ 박원규,(4) 3.4,"(4) 2.0, (3) 2.4",(4-3) 20.6,(3-4) 8.9,(3-4-5) 14.4,-,-,
2017,3,2,04R,③ 전정환,④ 안지민,② 김민길,(3) 2.0,"(3) 1.3, (4) 1.2",(3-4) 3.6,(3-4) 1.4,(2-3-4) 4.4,-,-,
2017,3,2,05R,④ 김동민,① 김국흠,② 이동준,(4) 1.3,"(4) 1.1, (1) 1.1",(4-1) 1.9,(1-4) 1.5,(1-2-4) 4.1,-,-,
2017,3,2,06R,① 김강현,② 김지훈,⑥ 서화모,(1) 3.2,"(1) 2.1, (2) 9.1",(1-2) 39.5,(1-2) 29.6,(1-2-6) 27.2,-,-,
2017,3,2,07R,② 박민수,④ 권명호,⑥ 최영재,(2) 2.1,"(2) 1.2, (4) 1.1",(2-4) 2.6,(2-4) 1.3,(2-4-6) 4.4,-,-,⑤
2017,3,2,08R,③ 류해광,⑥ 윤영일,⑤ 이진휘,(3) 2.2,"(3) 1.3, (6) 8.1",(3-6) 42.9,(3-6) 36.3,(3-5-6) 77.0,-,-,
2017,3,2,09R,③ 이미나,② 김창규,⑥ 박정아,(3) 4.3,"(3) 1.7, (2) 2.5",(3-2) 17.0,(2-3) 5.6,(2-3-6) 6.3,-,-,
2017,3,2,10R,① 김응선,② 이주영,④ 강지환,(1) 1.2,"(1) 1.1, (2) 2.0",(1-2) 2.3,(1-2) 2.1,(1-2-4) 3.6,-,-,
2017,3,2,11R,① 정민수,④ 김현덕,⑥ 이용세,(1) 1.3,"(1) 1.0, (4) 1.4",(1-4) 1.8,(1-4) 1.5,(1-4-6) 3.7,-,-,
2017,3,2,12R,① 한 운,② 김종목,④ 김강현,(1) 1.6,"(1) 1.3, (2) 1.3",(1-2) 2.6,(1-2) 1.7,(1-2-4) 2.3,-,-,
2017,3,2,13R,① 심상철,② 서 휘,⑥ 전정환,(1) 1.2,"(1) 1.2, (2) 3.8",(1-2) 4.1,(1-2) 3.9,(1-2-6) 23.6,-,-,
2017,3,2,14R,② 이택근,③ 박준현,⑤ 김계영,(2) 2.7,"(2) 1.5, (3) 1.9",(2-3) 8.3,(2-3) 4.4,(2-3-5) 5.5,-,-,
2017,3,2,15R,⑤ 장수영,② 임태경,① 이승일,(5) 18.5,"(5) 2.7, (2) 1.3",(5-2) 35.0,(2-5) 5.8,(1-2-5) 7.5,-,-,
2017,3,2,16R,① 박정아,④ 류해광,② 최영재,(1) 1.1,"(1) 1.0, (4) 1.4",(1-4) 1.8,(1-4) 1.5,(1-2-4) 1.8,-,-,
2017,3,1,01R,③ 김계영,⑤ 김종목,① 김재윤,(3) 1.1,"(3) 1.1, (5) 3.7",(3-5) 4.9,(3-5) 4.4,(1-3-5) 3.6,-,-,
2017,3,1,02R,① 안지민,④ 박정아,③ 김현덕,(1) 2.7,"(1) 1.0, (4) 1.3",(1-4) 4.2,(1-4) 1.7,(1-3-4) 2.3,-,-,
2017,3,1,03R,① 문성현,③ 권혁민,② 박원규,(1) 4.4,"(1) 4.7, (3) 8.8",(1-3) 95.9,(1-3) 50.1,(1-2-3) 25.5,-,-,
2017,3,1,04R,② 김동민,⑤ 권명호,① 서 휘,(2) 1.1,"(2) 1.1, (5) 2.1",(2-5) 2.8,(2-5) 2.4,(1-2-5) 6.3,-,-,
2017,3,1,05R,① 박진서,⑤ 이재학,④ 반혜진,(1) 3.3,"(1) 1.4, (5) 4.4",(1-5) 17.6,(1-5) 12.4,(1-4-5) 2.8,-,-,⑥
