연도,회차,일차,경주,1위,2위,3위,단승식,연승식,쌍승식,복승식,삼복승식,쌍복승,삼쌍승,Refund
2023,10,1,02R,① 박석문,② 김지영,③ 김태규,(1) 1.4,"(1) 1.0, (2) 4.5",(1-2) 6.9,(1-2) 5.7,(1-2-3) 8.2,(1-2-3) 10.0,(1-2-3) 24.5,
2023,10,1,03R,⑤ 서화모,② 이동준,① 이상문,(5) 2.7,"(5) 1.2, (2) 1.5",(5-2) 6.0,(5-2) 2.1,(5-2-1) 5.3,(5-2-1) 16.3,(5-2-1) 28.1,
2023,10,1,04R,② 한준희,④ 김정구,③ 한 진,(2) 3.3,"(2) 1.4, (4) 9.5",(2-4) 21.1,(2-4) 12.3,(2-4-3) 17.3,(2-4-3) 35.1,(2-4-3) 92.4,
2023,10,1,05R,① 김명진,③ 구현구,⑥ 김효년,(1) 8.4,"(1) 2.7, (3) 8.0",(1-3) 49.4,(1-3) 32.1,(1-3-6) 62.1,(1-3-6) 197.9,(1-3-6) 376.0,
2023,10,1,06R,① 이태희,② 전정환,④ 정경호,(1) 2.8,"(1) 1.3, (2) 1.8",(1-2) 7.0,(1-2) 3.6,(1-2-4) 11.6,(1-2-4) 21.3,(1-2-4) 28.9,
2023,10,1,07R,② 곽현성,① 김재윤,⑥ 김종희,(2) 1.7,"(2) 1.0, (1) 1.1",(2-1) 2.7,(2-1) 1.4,(2-1-6) 3.8,(2-1-6) 7.2,(2-1-6) 7.9,④
2023,10,1,08R,⑤ 서 휘,① 손근성,③ 김민천,(5) 4.0,"(5) 2.2, (1) 1.5",(5-1) 9.7,(5-1) 3.6,(5-1-3) 3.1,(5-1-3) 14.0,(5-1-3) 26.7,
2023,10,1,09R,③ 김응선,② 정용진,④ 박민성,(3) 1.4,"(3) 1.0, (2) 1.9",(3-2) 6.1,(3-2) 4.4,(3-2-4) 22.5,(3-2-4) 32.5,(3-2-4) 50.7,
2023,10,1,10R,② 이진우,① 이재학,④ 김동경,(2) 2.8,"(2) 1.5, (1) 1.2",(2-1) 4.7,(2-1) 1.9,(2-1-4) 2.6,(2-1-4) 6.9,(2-1-4) 10.5,
2023,10,1,11R,⑤ 박석문,① 정주현,⑥ 김종목,(5) 8.3,"(5) 2.7, (1) 1.1",(5-1) 13.8,(5-1) 3.3,(5-1-6) 14.4,(5-1-6) 71.6,(5-1-6) 112.3,
2023,10,1,12R,① 정세혁,③ 김태영,② 주은석,(1) 2.8,"(1) 1.9, (3) 16.0",(1-3) 52.6,(1-3) 41.2,(1-3-2) 24.6,(1-3-2) 57.0,(1-3-2) 252.5,
2023,10,1,13R,③ 안지민,② 박원규,④ 한 운,(3) 3.3,"(3) 1.4, (2) 1.0",(3-2) 6.3,(3-2) 1.5,(3-2-4) 7.2,(3-2-4) 24.5,(3-2-4) 34.9,
2023,10,1,14R,① 사재준,② 한성근,⑥ 이상문,(1) 3.5,"(1) 1.9, (2) 1.0",(1-2) 6.8,(1-2) 1.9,(1-2-6) 28.5,(1-2-6) 100.0,(1-2-6) 89.8,
2023,10,1,15R,② 김영민,① 어선규,③ 심상철,(2) 12.1,"(2) 3.8, (1) 1.4",(2-1) 59.2,(2-1) 15.2,(2-1-3) 3.0,(2-1-3) 82.9,(2-1-3) 165.2,
2023,10,1,16R,⑤ 이승일,④ 이태희,② 김기한,(5) 1.5,"(5) 1.0, (4) 2.9",(5-4) 10.3,(5-4) 7.5,(5-4-2) 4.4,(5-4-2) 6.7,(5-4-2) 26.6,
2023,10,1,17R,③ 김인혜,⑥ 반혜진,④ 이휘동,(3) 2.1,"(3) 1.5, (6) 3.0",(3-6) 10.1,(3-6) 5.9,(3-6-4) 6.1,(3-6-4) 8.0,(3-6-4) 28.4,
2023,9,2,01R,② 김인혜,③ 김승택,⑥ 한 진,(2) 1.5,"(2) 1.0, (3) 9.7",(2-3) 11.5,(2-3) 10.4,(2-3-6) 27.1,(2-3-6) 30.3,(2-3-6) 54.8,
2023,9,2,02R,① 장수영,② 엄광호,③ 서종원,(1) 1.0,([]) 1.0,(1-2) 1.1,(1-2) 1.0,([]-[]-[]) 1.0,([]-[]-[]) 1.0,([]-[]-[]) 1.0,④ ⑤ ⑥
2023,9,2,03R,① 반혜진,③ 문주엽,④ 우진수,(1) 1.4,"(1) 1.1, (3) 1.3",(1-3) 2.1,(1-3) 1.4,(1-3-4) 2.4,(1-3-4) 3.4,(1-3-4) 4.3,
2023,9,2,04R,③ 기광서,⑤ 김현덕,④ 박설희,(3) 3.4,"(3) 1.4, (5) 5.7",(3-5) 16.5,(3-5) 11.7,(3-5-4) 11.9,(3-5-4) 17.6,(3-5-4) 90.5,
2023,9,2,05R,④ 박진서,① 김선웅,② 이재학,(4) 8.9,"(4) 3.7, (1) 1.9",(4-1) 33.1,(4-1) 10.8,(4-1-2) 6.3,(4-1-2) 42.9,(4-1-2) 122.6,
2023,9,2,06R,③ 김민준,⑥ 최광성,④ 원용관,(3) 3.4,"(3) 1.2, (6) 6.5",(3-6) 19.5,(3-6) 13.1,(3-6-4) 88.8,(3-6-4) 103.7,(3-6-4) 246.2,
2023,9,2,07R,③ 서 휘,④ 한종석,⑥ 류석현,(3) 1.5,"(3) 1.2, (4) 2.4",(3-4) 4.0,(3-4) 4.3,(3-4-6) 2.8,(3-4-6) 4.0,(3-4-6) 8.2,
2023,9,2,08R,③ 정민수,⑤ 조성인,① 이미나,(3) 3.3,"(3) 1.4, (5) 1.1",(3-5) 4.2,(3-5) 2.3,(3-5-1) 1.9,(3-5-1) 5.2,(3-5-1) 9.3,
2023,9,2,09R,② 주은석,④ 김인혜,③ 이지수,(2) 1.3,"(2) 1.2, (4) 1.2",(2-4) 2.9,(2-4) 1.9,(2-4-3) 1.3,(2-4-3) 2.0,(2-4-3) 3.8,
2023,9,2,10R,② 권현기,⑤ 장수영,④ 손지영,(2) 13.8,"(2) 3.9, (5) 4.8",(2-5) 98.6,(2-5) 52.3,(2-5-4) 16.7,(2-5-4) 83.7,(2-5-4) 378.4,
2023,9,2,11R,② 박정아,③ 박원규,① 박민성,(2) 3.2,"(2) 2.0, (3) 1.3",(2-3) 4.3,(2-3) 2.5,(2-3-1) 8.3,(2-3-1) 19.2,(2-3-1) 30.6,
2023,9,2,12R,① 손제민,⑤ 이진우,② 김민길,(1) 1.3,"(1) 1.0, (5) 4.7",(1-5) 6.1,(1-5) 5.3,(1-5-2) 2.1,(1-5-2) 2.6,(1-5-2) 11.8,
2023,9,2,13R,① 배혜민,② 홍진수,⑥ 이승일,(1) 1.2,"(1) 1.2, (2) 1.8",(1-2) 3.4,(1-2) 2.6,(1-2-6) 8.6,(1-2-6) 11.8,(1-2-6) 17.8,
2023,9,2,14R,⑤ 김효년,③ 정용진,① 신동길,(5) 1.3,"(5) 1.2, (3) 1.3",(5-3) 3.4,(5-3) 2.7,(5-3-1) 4.6,(5-3-1) 5.6,(5-3-1) 10.8,
2023,9,2,15R,② 최광성,① 김완석,⑤ 송효석,(2) 2.6,"(2) 1.0, (1) 1.2",(2-1) 4.7,(2-1) 1.4,(2-1-5) 2.5,(2-1-5) 10.1,(2-1-5) 12.7,
2023,9,2,16R,② 이 인,③ 류석현,⑥ 김동민,(2) 1.2,"(2) 1.2, (3) 1.5",(2-3) 2.9,(2-3) 2.1,(2-3-6) 12.1,(2-3-6) 19.5,(2-3-6) 26.1,
2023,9,2,17R,⑥ 주은석,② 박설희,① 한종석,(6) 1.9,"(6) 1.3, (2) 2.1",(6-2) 4.1,(6-2) 2.4,(6-2-1) 9.4,(6-2-1) 16.0,(6-2-1) 19.9,
2023,9,1,01R,① 문주엽,③ 김강현,④ 박종덕,(1) 1.3,"(1) 1.1, (3) 2.7",(1-3) 4.6,(1-3) 3.3,(1-3-4) 3.4,(1-3-4) 5.8,(1-3-4) 9.8,
2023,9,1,02R,① 임태경,② 최진혁,④ 한 진,(1) 1.9,"(1) 1.3, (2) 10.0",(1-2) 37.9,(1-2) 33.5,(1-2-4) 28.8,(1-2-4) 54.4,(1-2-4) 135.8,
2023,9,1,03R,② 이승일,③ 전두식,⑥ 김완석,(2) 1.7,"(2) 1.5, (3) 1.6",(2-3) 5.2,(2-3) 3.3,(2-3-6) 2.6,(2-3-6) 5.8,(2-3-6) 10.5,
2023,9,1,04R,① 손지영,④ 이경섭,③ 김민길,(1) 1.1,"(1) 1.1, (4) 2.9",(1-4) 5.6,(1-4) 5.4,(1-4-3) 2.7,(1-4-3) 3.3,(1-4-3) 11.2,
2023,9,1,05R,② 조성인,① 이지수,⑥ 김민준,(2) 1.5,"(2) 1.0, (1) 1.4",(2-1) 2.7,(2-1) 1.8,(2-1-6) 2.9,(2-1-6) 4.7,(2-1-6) 6.8,
2023,9,1,06R,④ 배혜민,③ 정승호,① 서종원,(4) 2.7,"(4) 1.3, (3) 1.2",(4-3) 5.8,(4-3) 1.8,(4-3-1) 6.0,(4-3-1) 21.5,(4-3-1) 32.1,
2023,9,1,07R,② 정민수,⑤ 김현철,③ 고정환,(2) 1.9,"(2) 1.3, (5) 1.4",(2-5) 6.5,(2-5) 3.2,(2-5-3) 5.6,(2-5-3) 12.7,(2-5-3) 23.1,
2023,9,1,08R,③ 손제민,② 서 휘,④ 한유형,(3) 2.1,"(3) 1.0, (2) 1.4",(3-2) 3.2,(3-2) 1.4,(3-2-4) 15.8,(3-2-4) 33.4,(3-2-4) 40.0,
2023,9,1,09R,① 박종덕,④ 이재학,⑥ 송효석,(1) 1.3,"(1) 1.1, (4) 2.3",(1-4) 3.3,(1-4) 2.8,(1-4-6) 12.2,(1-4-6) 15.1,(1-4-6) 20.2,
2023,9,1,10R,② 김효년,③ 이 인,⑤ 김태영,(2) 1.0,"(2) 1.0, (3) 1.4",(2-3) 1.5,(2-3) 1.4,(2-3-5) 14.5,(2-3-5) 17.9,(2-3-5) 18.4,
2023,9,1,11R,⑤ 반혜진,③ 최광성,⑥ 김민길,(5) 13.3,"(5) 3.5, (3) 1.7",(5-3) 40.0,(5-3) 11.1,(5-3-6) 17.6,(5-3-6) 84.2,(5-3-6) 130.4,
2023,9,1,12R,① 정용진,③ 이상문,④ 박원규,(1) 3.2,"(1) 1.1, (3) 7.5",(1-3) 20.9,(1-3) 15.3,(1-3-4) 4.0,(1-3-4) 12.0,(1-3-4) 52.8,
2023,9,1,13R,② 김민준,③ 주은석,① 이경섭,(2) 1.4,"(2) 1.2, (3) 1.2",(2-3) 3.0,(2-3) 2.1,(2-3-1) 1.4,(2-3-1) 2.5,(2-3-1) 4.9,
2023,9,1,14R,③ 박정아,② 우진수,⑥ 이지수,(3) 1.7,"(3) 1.3, (2) 3.2",(3-2) 8.5,(3-2) 4.3,(3-2-6) 20.8,(3-2-6) 43.1,(3-2-6) 73.3,
2023,9,1,15R,④ 조성인,① 류석현,⑤ 손지영,(4) 6.1,"(4) 1.8, (1) 1.2",(4-1) 10.1,(4-1) 2.7,(4-1-5) 5.0,(4-1-5) 19.7,(4-1-5) 28.6,
2023,9,1,16R,① 한 진,④ 신동길,② 윤동오,(1) 1.4,"(1) 1.1, (4) 3.1",(1-4) 6.2,(1-4) 4.0,(1-4-2) 8.8,(1-4-2) 10.6,(1-4-2) 23.8,
2023,9,1,17R,④ 김효년,② 김현철,③ 장수영,(4) 1.3,"(4) 1.0, (2) 1.4",(4-2) 1.9,(4-2) 1.5,(4-2-3) 5.5,(4-2-3) 7.0,(4-2-3) 8.9,
2023,8,2,01R,② 손지영,① 이 인,⑥ 서 휘,(2) 1.1,"(2) 1.0, (1) 1.8",(2-1) 3.7,(2-1) 2.6,(2-1-6) 4.6,(2-1-6) 6.9,(2-1-6) 12.4,
2023,8,2,02R,① 문주엽,② 민영건,⑥ 김민천,(1) 1.4,"(1) 1.2, (2) 1.2",(1-2) 2.5,(1-2) 1.6,(1-2-6) 2.6,(1-2-6) 4.6,(1-2-6) 6.9,
2023,8,2,03R,③ 원용관,⑤ 정민수,② 이태희,(3) 12.3,"(3) 4.7, (5) 1.7",(3-5) 77.6,(3-5) 42.6,(3-5-2) 7.3,(3-5-2) 87.0,(3-5-2) 218.4,
2023,8,2,04R,③ 박설희,② 이종인,⑥ 한준희,(3) 3.0,"(3) 1.5, (2) 4.0",(3-2) 24.5,(3-2) 14.2,(3-2-6) 29.6,(3-2-6) 72.8,(3-2-6) 146.9,
2023,8,2,05R,④ 정승호,② 윤영일,① 양원준,(4) 1.4,"(4) 1.1, (2) 3.0",(4-2) 9.6,(4-2) 6.6,(4-2-1) 7.4,(4-2-1) 15.2,(4-2-1) 41.7,③
2023,8,2,06R,③ 이휘동,⑥ 한성근,⑤ 박준호,(3) 3.5,"(3) 1.7, (6) 3.5",(3-6) 29.0,(3-6) 19.3,(3-6-5) 91.5,(3-6-5) 214.8,(3-6-5) 394.6,
2023,8,2,07R,② 김도휘,③ 김재윤,④ 김종목,(2) 1.2,"(2) 1.2, (3) 2.5",(2-3) 4.6,(2-3) 4.2,(2-3-4) 8.5,(2-3-4) 10.3,(2-3-4) 17.6,
2023,8,2,08R,① 이용세,② 강지환,⑤ 이 인,(1) 2.1,"(1) 1.5, (2) 3.3",(1-2) 7.7,(1-2) 5.7,(1-2-5) 20.5,(1-2-5) 27.5,(1-2-5) 35.5,
2023,8,2,09R,① 김민천,② 문안나,③ 나병창,(1) 1.6,"(1) 1.2, (2) 1.5",(1-2) 2.1,(1-2) 1.6,(1-2-3) 4.6,(1-2-3) 7.2,(1-2-3) 10.0,
2023,8,2,10R,① 김경일,⑥ 문주엽,② 박석문,(1) 2.3,"(1) 1.4, (6) 2.8",(1-6) 11.8,(1-6) 8.9,(1-6-2) 8.6,(1-6-2) 16.1,(1-6-2) 47.6,
2023,8,2,11R,④ 정주현,⑥ 사재준,② 홍기철,(4) 2.0,"(4) 1.3, (6) 12.8",(4-6) 27.1,(4-6) 23.9,(4-6-2) 41.1,(4-6-2) 71.9,(4-6-2) 139.1,
2023,8,2,12R,① 서 휘,⑤ 김민길,⑥ 기광서,(1) 1.3,"(1) 1.3, (5) 1.5",(1-5) 5.2,(1-5) 4.3,(1-5-6) 9.2,(1-5-6) 12.1,(1-5-6) 17.4,
2023,8,2,13R,② 정민수,⑤ 안지민,③ 한성근,(2) 1.4,"(2) 1.3, (5) 2.0",(2-5) 5.1,(2-5) 4.3,(2-5-3) 1.8,(2-5-3) 2.7,(2-5-3) 10.1,
2023,8,2,14R,③ 조규태,② 김정구,⑥ 김기한,(3) 3.1,"(3) 1.6, (2) 2.5",(3-2) 12.9,(3-2) 4.6,(3-2-6) 15.4,(3-2-6) 41.7,(3-2-6) 61.6,
2023,8,2,15R,⑥ 이휘동,③ 박상현,② 최영재,(6) 6.8,"(6) 2.0, (3) 4.0",(6-3) 30.7,(6-3) 15.1,(6-3-2) 10.5,(6-3-2) 44.2,(6-3-2) 125.3,⑤
2023,8,2,16R,① 김태규,② 정승호,⑤ 이지은,(1) 2.8,"(1) 1.5, (2) 1.4",(1-2) 4.8,(1-2) 2.4,(1-2-5) 9.9,(1-2-5) 24.6,(1-2-5) 35.1,
2023,8,2,17R,③ 손근성,① 우진수,② 박준호,(3) 2.1,"(3) 1.1, (1) 1.7",(3-1) 5.6,(3-1) 2.1,(3-1-2) 5.6,(3-1-2) 14.4,(3-1-2) 19.8,
2023,8,1,01R,⑤ 김기한,③ 손지영,④ 기광서,(5) 10.6,"(5) 7.4, (3) 1.2",(5-3) 57.6,(5-3) 7.6,(5-3-4) 4.7,(5-3-4) 60.0,(5-3-4) 130.3,
2023,8,1,02R,④ 서 휘,⑤ 최영재,② 김강현,(4) 2.9,"(4) 1.5, (5) 2.8",(4-5) 10.5,(4-5) 6.1,(4-5-2) 4.5,(4-5-2) 11.1,(4-5-2) 29.0,
2023,8,1,03R,② 박상현,⑤ 정주현,④ 이지은,(2) 1.6,"(2) 1.0, (5) 3.4",(2-5) 6.7,(2-5) 4.1,(2-5-4) 6.0,(2-5-4) 10.6,(2-5-4) 25.1,
2023,8,1,04R,① 이휘동,③ 이태희,⑤ 문안나,(1) 2.0,"(1) 1.2, (3) 1.3",(1-3) 3.3,(1-3) 1.7,(1-3-5) 3.1,(1-3-5) 6.5,(1-3-5) 8.1,
2023,8,1,05R,② 정인교,④ 김민길,⑥ 이종인,(2) 2.4,"(2) 2.1, (4) 2.6",(2-4) 11.4,(2-4) 5.6,(2-4-6) 42.0,(2-4-6) 89.4,(2-4-6) 132.8,
2023,8,1,06R,⑤ 곽현성,④ 민영건,⑥ 안지민,(5) 14.8,"(5) 3.2, (4) 1.4",(5-4) 26.8,(5-4) 5.6,(5-4-6) 4.9,(5-4-6) 31.0,(5-4-6) 56.7,
2023,8,1,07R,① 한성근,④ 신현경,② 김계영,(1) 1.3,"(1) 1.1, (4) 2.4",(1-4) 4.3,(1-4) 3.6,(1-4-2) 2.1,(1-4-2) 3.2,(1-4-2) 8.0,⑤
2023,8,1,08R,② 기광서,③ 조성인,① 원용관,(2) 3.4,"(2) 2.0, (3) 1.2",(2-3) 8.0,(2-3) 2.3,(2-3-1) 4.1,(2-3-1) 18.0,(2-3-1) 28.5,
2023,8,1,09R,① 김창규,③ 최영재,② 한 운,(1) 1.5,"(1) 1.1, (3) 1.4",(1-3) 2.8,(1-3) 1.9,(1-3-2) 6.1,(1-3-2) 9.0,(1-3-2) 13.8,
2023,8,1,10R,① 김정구,⑤ 박설희,④ 손유정,(1) 1.5,"(1) 1.2, (5) 1.6",(1-5) 3.9,(1-5) 2.5,(1-5-4) 5.7,(1-5-4) 8.2,(1-5-4) 12.7,
2023,8,1,11R,① 조규태,② 정주현,④ 이택근,(1) 2.8,"(1) 1.4, (2) 1.1",(1-2) 4.1,(1-2) 1.8,(1-2-4) 2.0,(1-2-4) 5.3,(1-2-4) 7.3,
2023,8,1,12R,① 김기한,② 이 인,④ 박준호,(1) 3.3,"(1) 1.3, (2) 3.6",(1-2) 17.2,(1-2) 11.5,(1-2-4) 32.6,(1-2-4) 56.3,(1-2-4) 106.6,
2023,8,1,13R,③ 이지은,⑤ 이용세,⑥ 오세준,(3) 1.9,"(3) 1.0, (5) 2.1",(3-5) 6.2,(3-5) 4.4,(3-5-6) 13.0,(3-5-6) 22.8,(3-5-6) 29.3,④
2023,8,1,14R,③ 문안나,⑥ 김현철,① 이응석,(3) 6.4,"(3) 2.1, (6) 4.1",(3-6) 38.6,(3-6) 23.5,(3-6-1) 7.3,(3-6-1) 28.6,(3-6-1) 116.8,
2023,8,1,15R,① 곽현성,⑤ 이태희,② 최재원,(1) 1.3,"(1) 1.2, (5) 2.2",(1-5) 4.2,(1-5) 3.3,(1-5-2) 3.5,(1-5-2) 4.9,(1-5-2) 10.2,
2023,8,1,16R,② 서화모,③ 한준희,⑥ 조성인,(2) 2.8,"(2) 1.3, (3) 2.8",(2-3) 11.1,(2-3) 7.2,(2-3-6) 1.9,(2-3-6) 6.4,(2-3-6) 20.8,①
2023,8,1,17R,② 김민길,④ 김도휘,③ 민영건,(2) 2.8,"(2) 1.7, (4) 1.3",(2-4) 4.8,(2-4) 2.6,(2-4-3) 5.5,(2-4-3) 10.1,(2-4-3) 15.7,
2023,7,2,01R,③ 손근성,① 권혁민,② 이동준,(3) 4.2,"(3) 1.4, (1) 5.4",(3-1) 32.1,(3-1) 15.8,(3-1-2) 9.0,(3-1-2) 30.6,(3-1-2) 89.6,
2023,7,2,02R,① 김인혜,③ 김영민,⑥ 장수영,(1) 1.2,"(1) 1.1, (3) 1.8",(1-3) 3.1,(1-3) 2.5,(1-3-6) 5.5,(1-3-6) 6.0,(1-3-6) 11.2,
2023,7,2,03R,① 주은석,③ 이경섭,② 손제민,(1) 1.3,"(1) 1.1, (3) 3.7",(1-3) 6.8,(1-3) 5.0,(1-3-2) 2.3,(1-3-2) 3.6,(1-3-2) 11.9,
2023,7,2,04R,⑤ 김완석,② 최광성,① 김태영,(5) 2.3,"(5) 1.2, (2) 1.6",(5-2) 4.8,(5-2) 1.9,(5-2-1) 4.9,(5-2-1) 12.9,(5-2-1) 24.1,
2023,7,2,05R,① 박진서,④ 박상현,② 한 진,(1) 1.6,"(1) 1.3, (4) 3.7",(1-4) 9.7,(1-4) 5.9,(1-4-2) 3.7,(1-4-2) 8.1,(1-4-2) 20.5,
2023,7,2,06R,① 최영재,② 배혜민,③ 김은지,(1) 2.4,"(1) 1.2, (2) 1.7",(1-2) 5.9,(1-2) 3.1,(1-2-3) 13.7,(1-2-3) 28.0,(1-2-3) 38.8,
2023,7,2,07R,① 이재학,⑥ 김효년,④ 박민영,(1) 1.6,"(1) 1.1, (6) 1.5",(1-6) 2.8,(1-6) 1.6,(1-6-4) 4.8,(1-6-4) 6.9,(1-6-4) 12.9,
2023,7,2,08R,② 홍진수,① 장영태,④ 이동준,(2) 18.8,"(2) 2.9, (1) 1.0",(2-1) 27.4,(2-1) 3.2,(2-1-4) 4.3,(2-1-4) 76.0,(2-1-4) 86.9,
2023,7,2,09R,② 류석현,③ 한준희,① 장수영,(2) 1.7,"(2) 1.2, (3) 3.5",(2-3) 5.6,(2-3) 5.4,(2-3-1) 3.1,(2-3-1) 5.7,(2-3-1) 14.3,
2023,7,2,10R,⑥ 손제민,① 이미나,③ 류해광,(6) 13.2,"(6) 3.6, (1) 1.4",(6-1) 34.1,(6-1) 12.2,(6-1-3) 8.8,(6-1-3) 58.1,(6-1-3) 120.8,
2023,7,2,11R,② 김완석,④ 김응선,⑥ 주은석,(2) 1.3,"(2) 1.0, (4) 1.6",(2-4) 1.8,(2-4) 1.4,(2-4-6) 2.3,(2-4-6) 3.0,(2-4-6) 3.7,
2023,7,2,12R,② 반혜진,① 신현경,⑤ 윤영근,(2) 2.6,"(2) 1.4, (1) 1.2",(2-1) 5.1,(2-1) 2.4,(2-1-5) 4.4,(2-1-5) 11.5,(2-1-5) 16.8,
2023,7,2,13R,① 엄광호,④ 최영재,⑤ 김인혜,(1) 3.0,"(1) 1.6, (4) 2.2",(1-4) 9.5,(1-4) 5.5,(1-4-5) 3.1,(1-4-5) 8.9,(1-4-5) 14.9,②
2023,7,2,14R,① 박원규,③ 전정환,⑥ 이재학,(1) 1.2,"(1) 1.1, (3) 2.1",(1-3) 3.1,(1-3) 3.1,(1-3-6) 3.9,(1-3-6) 4.5,(1-3-6) 7.4,
2023,7,2,15R,② 정세혁,① 김지현,③ 황이태,(2) 3.5,"(2) 2.2, (1) 1.7",(2-1) 10.5,(2-1) 4.1,(2-1-3) 8.7,(2-1-3) 23.4,(2-1-3) 40.2,
2023,7,2,16R,① 김민준,⑥ 심상철,⑤ 홍진수,(1) 2.1,"(1) 1.2, (6) 1.4",(1-6) 3.3,(1-6) 1.4,(1-6-5) 5.9,(1-6-5) 14.5,(1-6-5) 20.8,
2023,7,2,17R,① 김효년,⑥ 장영태,④ 최광성,(1) 1.0,"(1) 1.0, (6) 2.0",(1-6) 3.8,(1-6) 3.6,(1-6-4) 2.6,(1-6-4) 3.0,(1-6-4) 8.1,
2023,7,1,01R,② 김태영,⑥ 전정환,⑤ 전동욱,(2) 19.3,"(2) 8.7, (6) 3.4",(2-6) 127.8,(2-6) 57.0,(2-6-5) 84.8,(2-6-5) 402.4,(2-6-5) 939.0,
2023,7,1,02R,③ 장영태,① 김은지,④ 한종석,(3) 1.4,"(3) 1.0, (1) 6.6",(3-1) 7.0,(3-1) 5.0,(3-1-4) 4.6,(3-1-4) 7.1,(3-1-4) 18.6,
2023,7,1,03R,③ 김완석,④ 엄광호,⑤ 김지현,(3) 1.3,"(3) 1.1, (4) 5.5",(3-4) 6.5,(3-4) 7.2,(3-4-5) 9.4,(3-4-5) 10.4,(3-4-5) 22.8,
2023,7,1,04R,⑤ 신현경,② 한준희,⑥ 최광성,(5) 25.8,"(5) 7.4, (2) 1.4",(5-2) 90.6,(5-2) 24.7,(5-2-6) 27.3,(5-2-6) 273.6,(5-2-6) 514.8,
2023,7,1,05R,③ 이재학,① 박정아,⑤ 나종호,(3) 4.6,"(3) 1.2, (1) 1.2",(3-1) 5.0,(3-1) 1.4,(3-1-5) 2.4,(3-1-5) 9.0,(3-1-5) 11.5,
2023,7,1,06R,⑤ 박준현,④ 윤동오,③ 김경일,(5) 19.2,"(5) 9.7, (4) 2.1",(5-4) 128.6,(5-4) 31.7,(5-4-3) 26.6,(5-4-3) 291.4,(5-4-3) 604.0,
2023,7,1,07R,② 김창규,③ 박민성,⑤ 류석현,(2) 1.8,"(2) 1.6, (3) 1.8",(2-3) 6.0,(2-3) 5.1,(2-3-5) 2.9,(2-3-5) 5.8,(2-3-5) 13.3,
2023,7,1,08R,④ 주은석,① 최재원,② 임태경,(4) 1.7,"(4) 1.3, (1) 1.8",(4-1) 5.4,(4-1) 2.3,(4-1-2) 4.5,(4-1-2) 13.7,(4-1-2) 18.9,
2023,7,1,09R,② 김응선,① 전동욱,⑤ 김영민,(2) 1.3,"(2) 1.0, (1) 1.9",(2-1) 3.3,(2-1) 2.0,(2-1-5) 8.8,(2-1-5) 12.9,(2-1-5) 18.9,
2023,7,1,10R,① 이승일,③ 배혜민,⑤ 오상현,(1) 2.1,"(1) 1.6, (3) 1.6",(1-3) 4.6,(1-3) 2.6,(1-3-5) 33.5,(1-3-5) 68.0,(1-3-5) 50.4,
2023,7,1,11R,③ 한종석,② 조승민,④ 홍진수,(3) 2.3,"(3) 1.4, (2) 2.2",(3-2) 14.9,(3-2) 8.0,(3-2-4) 16.7,(3-2-4) 34.6,(3-2-4) 69.9,
2023,7,1,12R,③ 김효년,② 신현경,⑤ 황이태,(3) 1.5,"(3) 1.2, (2) 2.4",(3-2) 7.3,(3-2) 6.1,(3-2-5) 19.8,(3-2-5) 22.7,(3-2-5) 34.4,
2023,7,1,13R,② 류해광,⑥ 박원규,④ 박종덕,(2) 1.9,"(2) 1.3, (6) 2.0",(2-6) 9.7,(2-6) 6.6,(2-6-4) 17.0,(2-6-4) 26.1,(2-6-4) 49.3,
2023,7,1,14R,⑤ 박민영,④ 김창규,⑥ 박정아,(5) 26.5,"(5) 10.6, (4) 1.3",(5-4) 95.7,(5-4) 22.1,(5-4-6) 19.0,(5-4-6) 191.6,(5-4-6) 352.1,
2023,7,1,15R,③ 류석현,② 윤동오,① 반혜진,(3) 3.1,"(3) 1.1, (2) 1.4",(3-2) 5.1,(3-2) 3.0,(3-2-1) 1.9,(3-2-1) 5.1,(3-2-1) 11.5,
2023,7,1,16R,⑥ 박진서,① 김민길,③ 이동준,(6) 33.6,"(6) 5.5, (1) 1.3",(6-1) 129.0,(6-1) 40.6,(6-1-3) 13.6,(6-1-3) 231.0,(6-1-3) 467.2,
2023,7,1,17R,① 심상철,⑤ 김응선,④ 박민성,(1) 1.2,"(1) 1.0, (5) 1.7",(1-5) 2.1,(1-5) 1.8,(1-5-4) 3.7,(1-5-4) 3.5,(1-5-4) 7.0,
2023,6,2,01R,① 정민수,⑥ 정경호,④ 최영재,(1) 1.1,"(1) 1.0, (6) 3.7",(1-6) 4.6,(1-6) 4.2,(1-6-4) 4.2,(1-6-4) 5.3,(1-6-4) 14.1,
2023,6,2,02R,② 김응선,⑥ 서화모,① 한 운,(2) 1.1,"(2) 1.1, (6) 11.0",(2-6) 13.8,(2-6) 9.6,(2-6-1) 24.4,(2-6-1) 29.3,(2-6-1) 84.9,
2023,6,2,03R,⑤ 조성인,② 이택근,③ 김도휘,(5) 2.5,"(5) 1.3, (2) 1.9",(5-2) 10.2,(5-2) 6.6,(5-2-3) 18.7,(5-2-3) 30.3,(5-2-3) 42.4,
2023,6,2,04R,② 박정아,① 정주현,⑥ 김계영,(2) 2.7,"(2) 1.2, (1) 1.7",(2-1) 3.3,(2-1) 1.4,(2-1-6) 4.0,(2-1-6) 9.1,(2-1-6) 11.1,
