연도,회차,일차,경주,1위,2위,3위,단승식,연승식,쌍승식,복승식,삼복승식,쌍복승,삼쌍승,Refund
2022,7,2,10R,② 김지현,③ 김민길,⑥ 손제민,(2) 1.8,"(2) 1.1, (3) 1.6",(2-3) 3.1,(2-3) 1.8,(2-3-6) 3.5,(2-3-6) 6.0,(2-3-6) 8.0,
2022,7,2,11R,① 박민성,④ 배혜민,⑥ 김승택,(1) 3.5,"(1) 2.1, (4) 1.7",(1-4) 9.9,(1-4) 5.1,(1-4-6) 19.8,(1-4-6) 43.7,(1-4-6) 54.0,
2022,7,2,12R,⑤ 김종민,① 김동민,② 김민천,(5) 4.1,"(5) 1.7, (1) 1.0",(5-1) 5.9,(5-1) 1.9,(5-1-2) 2.6,(5-1-2) 11.1,(5-1-2) 16.6,
2022,7,2,13R,③ 이휘동,② 권명호,⑤ 전동욱,(3) 2.6,"(3) 1.5, (2) 2.0",(3-2) 9.9,(3-2) 7.3,(3-2-5) 50.9,(3-2-5) 74.9,(3-2-5) 94.7,
2022,7,2,14R,① 김민준,② 이용세,④ 강영길,(1) 1.8,"(1) 1.3, (2) 1.0",(1-2) 3.6,(1-2) 1.4,(1-2-4) 1.7,(1-2-4) 5.2,(1-2-4) 7.7,
2022,7,2,15R,④ 김현철,③ 한성근,⑥ 류석현,(4) 1.4,"(4) 1.1, (3) 1.3",(4-3) 3.6,(4-3) 2.9,(4-3-6) 2.1,(4-3-6) 2.8,(4-3-6) 6.3,
2022,7,2,16R,① 박진서,② 송효석,③ 박정아,(1) 1.2,"(1) 1.0, (2) 2.9",(1-2) 4.8,(1-2) 4.4,(1-2-3) 4.7,(1-2-3) 7.2,(1-2-3) 17.4,
2022,7,1,01R,① 김민천,⑤ 김지현,⑥ 한 운,(1) 1.3,"(1) 1.3, (5) 1.5",(1-5) 4.6,(1-5) 2.8,(1-5-6) 22.5,(1-5-6) 37.6,(1-5-6) 40.3,
2022,7,1,02R,④ 이택근,⑥ 김효년,② 홍진수,(4) 9.9,"(4) 2.5, (6) 2.1",(4-6) 26.2,(4-6) 15.7,(4-6-2) 8.7,(4-6-2) 38.9,(4-6-2) 128.0,
2022,7,1,03R,③ 송효석,④ 김완석,⑤ 김선웅,(3) 1.7,"(3) 1.5, (4) 1.5",(3-4) 3.7,(3-4) 2.2,(3-4-5) 5.8,(3-4-5) 9.9,(3-4-5) 13.2,
2022,7,1,04R,① 류석현,③ 이승일,⑥ 박진서,(1) 1.2,"(1) 1.0, (3) 1.3",(1-3) 1.6,(1-3) 1.5,(1-3-6) 2.0,(1-3-6) 2.6,(1-3-6) 3.4,
2022,7,1,05R,① 황만주,③ 정민수,④ 박민성,(1) 13.4,"(1) 4.0, (3) 1.0",(1-3) 15.0,(1-3) 4.5,(1-3-4) 13.0,(1-3-4) 54.7,(1-3-4) 76.4,
2022,7,1,06R,① 김종민,⑥ 박준현,④ 김대선,(1) 1.2,"(1) 1.0, (6) 25.4",(1-6) 31.0,(1-6) 34.6,(1-6-4) 48.8,(1-6-4) 61.9,(1-6-4) 371.5,
2022,7,1,07R,③ 강영길,⑥ 최재원,⑤ 전두식,(3) 5.4,"(3) 1.7, (6) 5.5",(3-6) 31.5,(3-6) 22.7,(3-6-5) 23.4,(3-6-5) 44.3,(3-6-5) 182.1,
2022,7,1,08R,④ 박종덕,③ 이용세,⑥ 홍진수,(4) 3.6,"(4) 1.4, (3) 1.1",(4-3) 5.3,(4-3) 1.4,(4-3-6) 3.3,(4-3-6) 11.9,(4-3-6) 15.8,
2022,7,1,09R,② 이택근,① 김승택,③ 김민준,(2) 2.7,"(2) 1.5, (1) 1.4",(2-1) 10.2,(2-1) 4.2,(2-1-3) 4.3,(2-1-3) 16.2,(2-1-3) 23.0,
2022,7,1,10R,④ 류석현,① 엄광호,③ 배혜민,(4) 1.6,"(4) 1.3, (1) 4.4",(4-1) 10.1,(4-1) 7.5,(4-1-3) 5.0,(4-1-3) 8.5,(4-1-3) 23.1,
2022,7,1,11R,① 손근성,② 박진서,④ 김현덕,(1) 3.8,"(1) 3.0, (2) 1.1",(1-2) 10.8,(1-2) 3.9,(1-2-4) 5.9,(1-2-4) 18.3,(1-2-4) 23.1,
2022,7,1,12R,③ 이경섭,① 고정환,④ 이재학,(3) 4.5,"(3) 1.8, (1) 2.2",(3-1) 30.3,(3-1) 10.1,(3-1-4) 6.5,(3-1-4) 33.1,(3-1-4) 63.7,
2022,7,1,13R,② 이주영,⑥ 정민수,① 김선웅,(2) 2.4,"(2) 1.8, (6) 4.9",(2-6) 22.6,(2-6) 19.4,(2-6-1) 11.7,(2-6-1) 22.2,(2-6-1) 86.0,
2022,7,1,14R,① 우진수,② 김도휘,③ 심상철,(1) 17.7,"(1) 5.3, (2) 1.3",(1-2) 36.5,(1-2) 14.7,(1-2-3) 8.1,(1-2-3) 43.9,(1-2-3) 65.3,
2022,7,1,15R,② 김태규,④ 정용진,⑥ 김민준,(2) 1.2,"(2) 1.3, (4) 1.0",(2-4) 3.7,(2-4) 2.9,(2-4-6) 3.2,(2-4-6) 3.9,(2-4-6) 7.9,
2022,7,1,16R,① 박종덕,⑥ 김동민,⑤ 배혜민,(1) 1.8,"(1) 1.3, (6) 5.2",(1-6) 9.6,(1-6) 8.5,(1-6-5) 14.5,(1-6-5) 22.2,(1-6-5) 47.9,
2022,6,2,01R,② 이수빈,① 권혁민,③ 윤동오,(2) 7.0,"(2) 5.4, (1) 1.4",(2-1) 26.1,(2-1) 8.5,(2-1-3) 4.1,(2-1-3) 20.8,(2-1-3) 51.2,④
2022,6,2,02R,② 이종인,③ 박정아,① 정인교,(2) 3.5,"(2) 1.6, (3) 2.8",(2-3) 10.1,(2-3) 5.5,(2-3-1) 6.2,(2-3-1) 21.1,(2-3-1) 43.9,
2022,6,2,03R,① 강지환,② 사재준,⑥ 나종호,(1) 1.6,"(1) 1.2, (2) 1.1",(1-2) 2.8,(1-2) 1.9,(1-2-6) 13.0,(1-2-6) 19.4,(1-2-6) 21.7,
2022,6,2,04R,① 구현구,⑥ 김완석,④ 황이태,(1) 1.6,"(1) 1.6, (6) 2.2",(1-6) 8.0,(1-6) 4.6,(1-6-4) 14.8,(1-6-4) 29.4,(1-6-4) 51.7,
2022,6,2,05R,② 하서우,① 정세혁,③ 김정구,(2) 41.8,"(2) 11.7, (1) 1.2",(2-1) 117.0,(2-1) 29.2,(2-1-3) 22.6,(2-1-3) 296.1,(2-1-3) 375.9,
2022,6,2,06R,② 김응선,⑥ 신동길,④ 권명호,(2) 1.1,"(2) 1.0, (6) 6.7",(2-6) 6.8,(2-6) 5.9,(2-6-4) 3.9,(2-6-4) 4.8,(2-6-4) 18.3,①
2022,6,2,07R,① 서 휘,④ 박설희,⑤ 이상문,(1) 1.2,"(1) 1.0, (4) 1.3",(1-4) 2.2,(1-4) 1.8,(1-4-5) 3.6,(1-4-5) 5.0,(1-4-5) 6.6,
2022,6,2,08R,② 정경호,① 박정아,⑤ 나병창,(2) 3.0,"(2) 1.2, (1) 1.0",(2-1) 4.0,(2-1) 1.4,(2-1-5) 4.0,(2-1-5) 14.0,(2-1-5) 17.4,
2022,6,2,09R,① 김희용,② 원용관,⑥ 김보경,(1) 3.2,"(1) 2.4, (2) 2.2",(1-2) 7.6,(1-2) 6.0,(1-2-6) 48.0,(1-2-6) 75.6,(1-2-6) 115.1,
2022,6,2,10R,③ 이동준,② 김강현,① 나종호,(3) 7.2,"(3) 2.1, (2) 2.4",(3-2) 20.0,(3-2) 7.9,(3-2-1) 7.5,(3-2-1) 29.4,(3-2-1) 55.3,
2022,6,2,11R,④ 김영민,⑤ 구현구,⑥ 사재준,(4) 2.7,"(4) 1.1, (5) 2.8",(4-5) 9.7,(4-5) 5.9,(4-5-6) 14.1,(4-5-6) 29.0,(4-5-6) 30.8,
2022,6,2,12R,③ 강지환,② 김완석,① 이승일,(3) 18.8,"(3) 4.7, (2) 1.1",(3-2) 30.2,(3-2) 4.0,(3-2-1) 5.5,(3-2-1) 60.3,(3-2-1) 77.3,
2022,6,2,13R,④ 안지민,② 박종덕,⑤ 정주현,(4) 5.1,"(4) 2.4, (2) 1.6",(4-2) 13.4,(4-2) 5.5,(4-2-5) 43.0,(4-2-5) 108.0,(4-2-5) 151.5,
2022,6,2,14R,① 이응석,② 김기한,⑤ 손지영,(1) 1.9,"(1) 1.4, (2) 6.9",(1-2) 16.5,(1-2) 16.0,(1-2-5) 19.8,(1-2-5) 31.7,(1-2-5) 57.1,
2022,6,2,15R,④ 김종민,② 문주엽,③ 홍진수,(4) 1.2,"(4) 1.3, (2) 1.6",(4-2) 2.9,(4-2) 2.5,(4-2-3) 15.0,(4-2-3) 24.7,(4-2-3) 32.1,
2022,6,2,16R,① 김보경,③ 조성인,② 이재학,(1) 1.5,"(1) 1.3, (3) 1.6",(1-3) 3.7,(1-3) 2.3,(1-3-2) 7.1,(1-3-2) 10.2,(1-3-2) 16.6,
2022,6,1,01R,③ 사재준,② 윤상선,⑥ 권명호,(3) 2.6,"(3) 1.5, (2) 6.5",(3-2) 36.9,(3-2) 25.9,(3-2-6) 40.6,(3-2-6) 74.3,(3-2-6) 160.6,
2022,6,1,02R,① 김도휘,③ 이종인,④ 정경호,(1) 1.2,"(1) 1.0, (3) 3.8",(1-3) 5.6,(1-3) 5.7,(1-3-4) 4.4,(1-3-4) 6.0,(1-3-4) 12.7,
2022,6,1,03R,③ 정용진,⑤ 정세혁,⑥ 류석현,(3) 5.1,"(3) 3.2, (5) 8.7",(3-5) 103.4,(3-5) 75.9,(3-5-6) 34.9,(3-5-6) 106.4,(3-5-6) 337.7,
2022,6,1,04R,① 손지영,② 이 인,④ 이승일,(1) 1.3,"(1) 1.1, (2) 1.8",(1-2) 6.8,(1-2) 6.2,(1-2-4) 19.8,(1-2-4) 22.7,(1-2-4) 35.4,
2022,6,1,05R,② 장영태,⑤ 박종덕,⑥ 김기한,(2) 1.3,"(2) 1.1, (5) 2.2",(2-5) 5.4,(2-5) 3.8,(2-5-6) 34.3,(2-5-6) 56.3,(2-5-6) 60.8,
2022,6,1,06R,⑤ 김종민,③ 신동길,② 이응석,(5) 2.5,"(5) 1.4, (3) 2.5",(5-3) 10.5,(5-3) 6.1,(5-3-2) 5.3,(5-3-2) 16.8,(5-3-2) 34.1,④
2022,6,1,07R,② 안지민,④ 주은석,⑥ 서 휘,(2) 1.4,"(2) 1.6, (4) 1.3",(2-4) 2.9,(2-4) 1.4,(2-4-6) 2.1,(2-4-6) 4.4,(2-4-6) 5.5,
2022,6,1,08R,① 권명호,④ 이종인,③ 김완석,(1) 5.8,"(1) 2.3, (4) 2.1",(1-4) 36.0,(1-4) 18.7,(1-4-3) 10.1,(1-4-3) 31.9,(1-4-3) 121.0,
2022,6,1,09R,③ 구현구,① 조규태,② 나병창,(3) 2.3,"(3) 1.6, (1) 1.5",(3-1) 7.0,(3-1) 2.4,(3-1-2) 6.2,(3-1-2) 26.6,(3-1-2) 31.6,
2022,6,1,10R,④ 이동준,① 김인혜,② 류석현,(4) 9.7,"(4) 2.1, (1) 1.7",(4-1) 25.2,(4-1) 7.3,(4-1-2) 2.3,(4-1-2) 22.1,(4-1-2) 43.1,
2022,6,1,11R,② 이승일,⑥ 박정아,⑤ 문주엽,(2) 1.9,"(2) 1.4, (6) 3.1",(2-6) 14.0,(2-6) 14.2,(2-6-5) 4.7,(2-6-5) 9.4,(2-6-5) 48.9,
2022,6,1,12R,③ 김종민,② 한 진,⑤ 정용진,(3) 1.5,"(3) 1.1, (2) 2.0",(3-2) 3.6,(3-2) 1.9,(3-2-5) 9.6,(3-2-5) 16.2,(3-2-5) 26.1,
2022,6,1,13R,① 김영민,③ 박종덕,⑤ 권혁민,(1) 1.4,"(1) 1.2, (3) 1.3",(1-3) 2.4,(1-3) 1.5,(1-3-5) 16.8,(1-3-5) 23.2,(1-3-5) 21.5,
2022,6,1,14R,② 조성인,③ 정훈민,⑤ 민영건,(2) 1.3,"(2) 1.2, (3) 4.5",(2-3) 4.5,(2-3) 4.4,(2-3-5) 4.3,(2-3-5) 5.1,(2-3-5) 11.7,
2022,6,1,15R,③ 임태경,⑤ 김정구,⑥ 안지민,(3) 2.8,"(3) 1.4, (5) 1.5",(3-5) 9.9,(3-5) 4.3,(3-5-6) 1.9,(3-5-6) 9.6,(3-5-6) 17.8,
2022,6,1,16R,③ 주은석,① 박설희,⑥ 김강현,(3) 2.6,"(3) 1.1, (1) 1.2",(3-1) 3.7,(3-1) 1.3,(3-1-6) 6.4,(3-1-6) 20.9,(3-1-6) 25.1,
2022,5,2,01R,① 김승택,④ 이경섭,② 우진수,(1) 1.4,"(1) 1.3, (4) 1.3",(1-4) 3.5,(1-4) 2.1,(1-4-2) 1.8,(1-4-2) 3.1,(1-4-2) 5.9,
2022,5,2,02R,② 배혜민,④ 서 휘,① 박석문,(2) 2.1,"(2) 1.4, (4) 1.1",(2-4) 3.5,(2-4) 1.5,(2-4-1) 2.1,(2-4-1) 5.0,(2-4-1) 7.2,
2022,5,2,03R,① 이 인,② 정민수,③ 박준호,(1) 1.6,"(1) 1.2, (2) 1.4",(1-2) 4.5,(1-2) 2.5,(1-2-3) 7.3,(1-2-3) 13.4,(1-2-3) 17.9,
2022,5,2,04R,② 김효년,③ 홍기철,⑥ 김지영,(2) 2.1,"(2) 1.7, (3) 2.8",(2-3) 11.7,(2-3) 8.4,(2-3-6) 82.7,(2-3-6) 162.5,(2-3-6) 203.1,
2022,5,2,05R,② 곽현성,① 김동경,③ 이상문,(2) 4.4,"(2) 2.1, (1) 1.4",(2-1) 10.6,(2-1) 3.3,(2-1-3) 2.8,(2-1-3) 11.6,(2-1-3) 21.7,
2022,5,2,06R,② 심상철,④ 주은석,⑥ 양원준,(2) 1.2,"(2) 1.1, (4) 1.6",(2-4) 1.7,(2-4) 1.7,(2-4-6) 3.9,(2-4-6) 4.6,(2-4-6) 6.2,
2022,5,2,07R,① 이경섭,③ 김응선,⑥ 이미나,(1) 2.2,"(1) 1.3, (3) 1.1",(1-3) 3.8,(1-3) 1.9,(1-3-6) 5.8,(1-3-6) 13.5,(1-3-6) 17.0,
2022,5,2,08R,④ 이휘동,③ 우진수,① 최재원,(4) 4.4,"(4) 1.1, (3) 1.8",(4-3) 16.3,(4-3) 15.4,(4-3-1) 34.8,(4-3-1) 86.8,(4-3-1) 150.1,
2022,5,2,09R,① 김선웅,③ 신동길,⑤ 배혜민,(1) 2.7,"(1) 1.3, (3) 1.5",(1-3) 7.3,(1-3) 3.1,(1-3-5) 8.7,(1-3-5) 19.8,(1-3-5) 27.7,
2022,5,2,10R,① 박상현,② 김현철,③ 김명진,(1) 1.8,"(1) 1.0, (2) 1.3",(1-2) 3.0,(1-2) 1.3,(1-2-3) 3.2,(1-2-3) 7.2,(1-2-3) 10.0,
2022,5,2,11R,③ 조규태,① 이지수,⑤ 홍기철,(3) 5.9,"(3) 2.0, (1) 1.0",(3-1) 9.3,(3-1) 2.4,(3-1-5) 6.5,(3-1-5) 20.7,(3-1-5) 31.4,
2022,5,2,12R,④ 김효년,⑤ 한 진,② 양원준,(4) 7.0,"(4) 3.8, (5) 4.0",(4-5) 24.9,(4-5) 13.6,(4-5-2) 10.4,(4-5-2) 39.4,(4-5-2) 103.0,
2022,5,2,13R,① 이상문,② 어선규,⑤ 박진서,(1) 2.6,"(1) 1.3, (2) 1.2",(1-2) 4.1,(1-2) 1.8,(1-2-5) 5.3,(1-2-5) 13.9,(1-2-5) 19.6,
2022,5,2,14R,① 손동민,③ 한성근,⑥ 김강현,(1) 1.3,"(1) 1.0, (3) 1.3",(1-3) 2.1,(1-3) 1.6,(1-3-6) 4.8,(1-3-6) 7.2,(1-3-6) 9.5,
2022,5,2,15R,③ 이미나,① 김지영,⑤ 조성인,(3) 3.6,"(3) 1.9, (1) 4.0",(3-1) 35.6,(3-1) 17.8,(3-1-5) 9.4,(3-1-5) 35.0,(3-1-5) 100.6,
2022,5,2,16R,④ 김현철,⑥ 반혜진,③ 김선웅,(4) 2.0,"(4) 1.5, (6) 8.8",(4-6) 8.8,(4-6) 7.6,(4-6-3) 4.7,(4-6-3) 9.3,(4-6-3) 24.3,
2022,5,1,01R,① 이종인,⑤ 주은석,② 오상현,(1) 1.6,"(1) 1.0, (5) 3.9",(1-5) 10.7,(1-5) 8.5,(1-5-2) 14.8,(1-5-2) 21.4,(1-5-2) 56.4,
2022,5,1,02R,③ 손동민,④ 홍기철,⑥ 어선규,(3) 1.6,"(3) 1.0, (4) 3.9",(3-4) 5.7,(3-4) 5.4,(3-4-6) 4.0,(3-4-6) 5.6,(3-4-6) 11.1,
2022,5,1,03R,① 이동준,③ 이지수,⑤ 박준현,(1) 2.6,"(1) 1.4, (3) 1.4",(1-3) 4.9,(1-3) 2.6,(1-3-5) 2.7,(1-3-5) 7.1,(1-3-5) 8.9,
2022,5,1,04R,① 이휘동,④ 박상현,② 한성근,(1) 1.5,"(1) 1.1, (4) 5.9",(1-4) 11.5,(1-4) 9.7,(1-4-2) 2.6,(1-4-2) 5.9,(1-4-2) 23.4,
2022,5,1,05R,④ 조성인,⑤ 김현철,③ 박석문,(4) 2.3,"(4) 1.1, (5) 2.3",(4-5) 4.8,(4-5) 4.6,(4-5-3) 16.1,(4-5-3) 26.3,(4-5-3) 38.3,
2022,5,1,06R,⑥ 신동길,⑤ 서 휘,③ 정민수,(6) 8.6,"(6) 3.0, (5) 1.7",(6-5) 25.6,(6-5) 5.4,(6-5-3) 6.1,(6-5-3) 55.9,(6-5-3) 105.0,
2022,5,1,07R,① 김동민,③ 김태영,② 김종목,(1) 1.6,"(1) 1.2, (3) 4.0",(1-3) 13.9,(1-3) 10.0,(1-3-2) 17.9,(1-3-2) 29.1,(1-3-2) 62.4,
2022,5,1,08R,③ 주은석,⑤ 전정환,⑥ 손동민,(3) 12.0,"(3) 1.8, (5) 3.8",(3-5) 36.9,(3-5) 18.4,(3-5-6) 33.4,(3-5-6) 89.7,(3-5-6) 125.4,
2022,5,1,09R,⑤ 심상철,② 이용세,⑥ 김선웅,(5) 6.3,"(5) 1.9, (2) 1.3",(5-2) 13.4,(5-2) 4.0,(5-2-6) 24.6,(5-2-6) 64.5,(5-2-6) 88.3,
2022,5,1,10R,① 박진서,⑤ 김민준,② 한 운,(1) 1.6,"(1) 1.2, (5) 2.3",(1-5) 3.9,(1-5) 3.5,(1-5-2) 15.6,(1-5-2) 18.1,(1-5-2) 29.4,
2022,5,1,11R,④ 김응선,② 박상현,③ 구본선,(4) 1.6,"(4) 1.3, (2) 1.1",(4-2) 2.9,(4-2) 1.7,(4-2-3) 5.0,(4-2-3) 9.0,(4-2-3) 11.1,
2022,5,1,12R,④ 정민수,① 송효석,② 박준현,(4) 7.6,"(4) 2.4, (1) 1.5",(4-1) 20.3,(4-1) 7.9,(4-1-2) 2.7,(4-1-2) 22.6,(4-1-2) 44.9,
2022,5,1,13R,① 김강현,② 이미나,⑤ 김효년,(1) 2.4,([]) 1.0,(1-2) 2.8,(1-2) 1.3,(1-2-5) 1.8,(1-2-5) 4.4,(1-2-5) 6.3,④ ⑥
2022,5,1,14R,① 신동길,② 임지훈,⑥ 조규태,(1) 1.1,"(1) 1.1, (2) 4.2",(1-2) 9.1,(1-2) 8.0,(1-2-6) 8.6,(1-2-6) 9.8,(1-2-6) 32.2,
2022,5,1,15R,② 정주현,③ 양원준,① 김경일,(2) 2.2,"(2) 1.4, (3) 1.5",(2-3) 3.1,(2-3) 2.6,(2-3-1) 3.2,(2-3-1) 5.2,(2-3-1) 9.0,
2022,5,1,16R,③ 조성인,④ 이 인,① 반혜진,(3) 2.9,"(3) 1.3, (4) 4.6",(3-4) 23.4,(3-4) 22.2,(3-4-1) 11.9,(3-4-1) 21.7,(3-4-1) 51.1,
2022,4,2,01R,① 고정환,④ 윤동오,⑤ 임태경,(1) 3.9,"(1) 1.6, (4) 1.5",(1-4) 9.4,(1-4) 5.6,(1-4-5) 18.5,(1-4-5) 30.7,(1-4-5) 44.4,
2022,4,2,02R,④ 최진혁,① 이주영,⑤ 반혜진,(4) 20.1,"(4) 4.7, (1) 1.6",(4-1) 101.2,(4-1) 32.6,(4-1-5) 36.8,(4-1-5) 234.9,(4-1-5) 364.2,
2022,4,2,03R,② 민영건,① 정민수,④ 나병창,(2) 2.3,"(2) 1.4, (1) 1.5",(2-1) 4.3,(2-1) 1.5,(2-1-4) 5.4,(2-1-4) 16.5,(2-1-4) 21.7,
2022,4,2,04R,① 송효석,③ 손제민,④ 김민길,(1) 1.6,"(1) 1.2, (3) 1.8",(1-3) 5.2,(1-3) 3.5,(1-3-4) 2.0,(1-3-4) 4.6,(1-3-4) 9.3,
2022,4,2,05R,① 김완석,⑤ 이휘동,② 권혁민,(1) 1.1,"(1) 1.0, (5) 2.2",(1-5) 2.8,(1-5) 2.5,(1-5-2) 14.0,(1-5-2) 14.8,(1-5-2) 25.9,③
2022,4,2,06R,① 이진우,④ 나종호,② 길현태,(1) 1.5,"(1) 1.3, (4) 2.6",(1-4) 4.8,(1-4) 4.3,(1-4-2) 5.6,(1-4-2) 6.7,(1-4-2) 15.6,
2022,4,2,07R,③ 어선규,② 김재윤,① 정용진,(3) 1.6,"(3) 1.2, (2) 3.6",(3-2) 14.9,(3-2) 12.1,(3-2-1) 5.4,(3-2-1) 10.5,(3-2-1) 38.6,
2022,4,2,08R,② 김종민,④ 구현구,③ 이주영,(2) 1.2,"(2) 1.3, (4) 1.8",(2-4) 3.3,(2-4) 2.9,(2-4-3) 4.3,(2-4-3) 5.1,(2-4-3) 10.8,
2022,4,2,09R,② 김승택,③ 김희용,① 박정아,(2) 2.0,"(2) 1.2, (3) 2.7",(2-3) 9.6,(2-3) 6.8,(2-3-1) 2.8,(2-3-1) 7.7,(2-3-1) 24.0,
2022,4,2,10R,① 김민길,⑤ 박석문,④ 서종원,(1) 1.7,"(1) 1.3, (5) 2.4",(1-5) 9.9,(1-5) 9.0,(1-5-4) 46.4,(1-5-4) 76.7,(1-5-4) 110.4,
2022,4,2,11R,③ 반혜진,② 홍기철,⑥ 장수영,(3) 3.5,"(3) 1.8, (2) 1.3",(3-2) 7.9,(3-2) 3.5,(3-2-6) 16.1,(3-2-6) 30.2,(3-2-6) 45.9,
2022,4,2,12R,① 정경호,④ 류석현,⑥ 구남우,(1) 2.9,"(1) 1.8, (4) 1.7",(1-4) 7.3,(1-4) 4.8,(1-4-6) 20.0,(1-4-6) 48.2,(1-4-6) 52.5,
2022,4,2,13R,⑤ 김현덕,⑥ 길현태,③ 이택근,(5) 2.4,"(5) 1.5, (6) 3.4",(5-6) 15.8,(5-6) 11.4,(5-6-3) 7.2,(5-6-3) 16.0,(5-6-3) 39.8,
2022,4,2,14R,① 이동준,② 정승호,④ 이진우,(1) 1.4,"(1) 1.2, (2) 5.3",(1-2) 14.6,(1-2) 10.3,(1-2-4) 7.3,(1-2-4) 12.2,(1-2-4) 36.7,
2022,4,2,15R,② 정세혁,④ 김승택,③ 신현경,(2) 1.8,"(2) 1.4, (4) 1.5",(2-4) 5.4,(2-4) 3.4,(2-4-3) 3.0,(2-4-3) 5.8,(2-4-3) 13.4,
2022,4,2,16R,① 민영건,③ 김도휘,⑥ 김종민,(1) 1.4,"(1) 1.6, (3) 2.4",(1-3) 5.8,(1-3) 6.0,(1-3-6) 4.7,(1-3-6) 7.4,(1-3-6) 18.6,
2022,4,1,01R,② 김태영,④ 이동준,⑤ 나종호,(2) 15.3,"(2) 4.9, (4) 2.2",(2-4) 40.7,(2-4) 24.0,(2-4-5) 20.8,(2-4-5) 73.6,(2-4-5) 160.9,⑥
2022,4,1,02R,⑤ 박정아,① 반혜진,④ 김효년,(5) 15.3,"(5) 2.9, (1) 1.1",(5-1) 19.2,(5-1) 6.0,(5-1-4) 1.8,(5-1-4) 22.6,(5-1-4) 32.7,②
2022,4,1,03R,⑥ 김완석,③ 길현태,② 류석현,(6) 4.9,"(6) 1.9, (3) 2.4",(6-3) 28.2,(6-3) 15.9,(6-3-2) 2.1,(6-3-2) 12.5,(6-3-2) 60.0,
2022,4,1,04R,① 최진혁,③ 오상현,⑤ 김지현,(1) 3.5,"(1) 1.7, (3) 9.3",(1-3) 46.9,(1-3) 26.6,(1-3-5) 19.4,(1-3-5) 54.1,(1-3-5) 147.5,
2022,4,1,05R,① 정세혁,⑤ 문안나,⑥ 홍기철,(1) 1.9,"(1) 1.8, (5) 1.0",(1-5) 4.1,(1-5) 2.8,(1-5-6) 10.1,(1-5-6) 17.2,(1-5-6) 24.4,
2022,4,1,06R,② 신현경,⑤ 송효석,① 구현구,(2) 2.0,"(2) 1.2, (5) 4.4",(2-5) 7.3,(2-5) 7.2,(2-5-1) 1.6,(2-5-1) 4.3,(2-5-1) 15.1,
2022,4,1,07R,② 나종호,④ 이재학,① 강영길,(2) 6.5,"(2) 1.9, (4) 4.0",(2-4) 28.4,(2-4) 27.3,(2-4-1) 30.6,(2-4-1) 93.8,(2-4-1) 196.0,
2022,4,1,08R,③ 김효년,④ 이휘동,① 김정구,(3) 1.6,"(3) 1.0, (4) 6.9",(3-4) 9.5,(3-4) 8.2,(3-4-1) 9.8,(3-4-1) 15.5,(3-4-1) 46.7,
2022,4,1,09R,③ 김현덕,① 정승호,⑥ 박설희,(3) 1.9,"(3) 1.1, (1) 2.2",(3-1) 10.8,(3-1) 8.3,(3-1-6) 15.4,(3-1-6) 18.5,(3-1-6) 45.9,
2022,4,1,10R,⑤ 이용세,① 장수영,③ 박정아,(5) 5.1,"(5) 1.7, (1) 1.3",(5-1) 14.1,(5-1) 5.8,(5-1-3) 1.6,(5-1-3) 12.1,(5-1-3) 17.1,
2022,4,1,11R,③ 김지현,② 권일혁,① 구남우,(3) 2.2,"(3) 1.4, (2) 5.0",(3-2) 32.5,(3-2) 18.0,(3-2-1) 9.2,(3-2-1) 23.0,(3-2-1) 85.0,
2022,4,1,12R,① 윤동오,⑥ 구현구,⑤ 정훈민,(1) 2.7,"(1) 1.0, (6) 3.8",(1-6) 16.5,(1-6) 9.3,(1-6-5) 15.7,(1-6-5) 28.8,(1-6-5) 92.5,
2022,4,1,13R,⑤ 민영건,⑥ 이주영,④ 고정환,(5) 1.7,([]) 1.0,(5-6) 2.8,(5-6) 2.9,([]-[]-[]) 1.0,([]-[]-[]) 1.0,([]-[]-[]) 1.0,① ② ③
2022,4,1,14R,② 어선규,① 손근성,⑥ 신현경,(2) 1.5,"(2) 1.2, (1) 1.0",(2-1) 3.6,(2-1) 1.9,(2-1-6) 5.5,(2-1-6) 8.7,(2-1-6) 18.0,
2022,4,1,15R,④ 김정구,② 박종덕,⑤ 정경호,(4) 24.8,"(4) 6.5, (2) 1.0",(4-2) 49.4,(4-2) 9.1,(4-2-5) 7.6,(4-2-5) 86.5,(4-2-5) 120.5,
2022,4,1,16R,② 이용세,③ 김완석,⑥ 김승택,(2) 4.2,"(2) 1.6, (3) 1.5",(2-3) 10.1,(2-3) 6.0,(2-3-6) 21.6,(2-3-6) 47.5,(2-3-6) 54.3,
2022,3,2,01R,② 손동민,① 정훈민,⑥ 나병창,(2) 1.3,"(2) 1.1, (1) 5.4",(2-1) 9.2,(2-1) 5.8,(2-1-6) 19.6,(2-1-6) 30.7,(2-1-6) 63.6,
2022,3,2,02R,② 서 휘,④ 이진우,③ 황이태,(2) 1.2,"(2) 1.3, (4) 1.9",(2-4) 3.6,(2-4) 2.8,(2-4-3) 4.4,(2-4-3) 5.5,(2-4-3) 12.2,
2022,3,2,03R,③ 김강현,② 안지민,④ 이지수,(3) 3.5,"(3) 1.2, (2) 1.3",(3-2) 6.2,(3-2) 2.3,(3-2-4) 2.1,(3-2-4) 6.1,(3-2-4) 12.1,⑤
