연도,회차,일차,경주,1위,2위,3위,단승식,연승식,쌍승식,복승식,삼복승식,쌍복승,삼쌍승,Refund
2024,18,1,15R,① 김민천,② 김영민,⑤ 한종석,(1) 1.1,"(1) 1.0, (2) 2.2",(1-2) 2.5,(1-2) 2.3,(1-2-5) 2.7,(1-2-5) 3.7,(1-2-5) 6.1,
2024,18,1,16R,③ 황이태,④ 박석문,② 손유정,(3) 1.4,"(3) 1.0, (4) 2.1",(3-4) 3.0,(3-4) 2.3,(3-4-2) 4.0,(3-4-2) 4.7,(3-4-2) 7.7,
2024,18,1,17R,⑤ 손지영,⑥ 김도휘,② 박민성,(5) 1.6,"(5) 1.0, (6) 5.6",(5-6) 3.4,(5-6) 3.4,(5-6-2) 2.8,(5-6-2) 3.9,(5-6-2) 7.8,③
2024,17,2,01R,③ 류해광,① 김지현,⑥ 김영민,(3) 2.9,"(3) 1.7, (1) 1.8",(3-1) 8.3,(3-1) 3.8,(3-1-6) 17.2,(3-1-6) 29.8,(3-1-6) 52.6,
2024,17,2,02R,④ 서 휘,① 정주현,③ 김민천,(4) 2.7,"(4) 1.9, (1) 1.9",(4-1) 6.9,(4-1) 3.7,(4-1-3) 2.3,(4-1-3) 8.8,(4-1-3) 19.0,
2024,17,2,03R,① 나병창,⑥ 김종민,② 전동욱,(1) 5.1,"(1) 3.1, (6) 1.5",(1-6) 17.1,(1-6) 7.1,(1-6-2) 8.5,(1-6-2) 25.9,(1-6-2) 59.1,
2024,17,2,04R,① 김희용,② 이경섭,⑥ 조규태,(1) 1.8,"(1) 1.2, (2) 1.0",(1-2) 3.3,(1-2) 1.7,(1-2-6) 3.1,(1-2-6) 5.9,(1-2-6) 8.2,
2024,17,2,05R,① 문주엽,④ 이동준,③ 곽현성,(1) 1.3,"(1) 1.1, (4) 2.7",(1-4) 3.5,(1-4) 3.4,(1-4-3) 2.7,(1-4-3) 3.9,(1-4-3) 9.7,
2024,17,2,06R,② 이태희,③ 한성근,① 임태경,(2) 4.8,"(2) 2.3, (3) 1.2",(2-3) 9.5,(2-3) 4.0,(2-3-1) 4.6,(2-3-1) 17.4,(2-3-1) 35.2,
2024,17,2,07R,① 주은석,② 박정아,④ 정세혁,(1) 1.1,"(1) 1.2, (2) 1.0",(1-2) 1.5,(1-2) 1.3,(1-2-4) 3.6,(1-2-4) 4.0,(1-2-4) 4.8,
2024,17,2,08R,① 류해광,② 황만주,⑥ 이응석,(1) 1.9,"(1) 1.3, (2) 4.0",(1-2) 10.1,(1-2) 7.9,(1-2-6) 50.8,(1-2-6) 90.0,(1-2-6) 144.4,
2024,17,2,09R,③ 이용세,⑥ 심상철,① 기광서,(3) 1.9,"(3) 1.2, (6) 1.9",(3-6) 5.5,(3-6) 3.8,(3-6-1) 4.2,(3-6-1) 7.9,(3-6-1) 14.9,
2024,17,2,10R,② 윤동오,① 신현경,③ 박준현,(2) 3.5,"(2) 2.0, (1) 1.3",(2-1) 6.5,(2-1) 3.0,(2-1-3) 7.0,(2-1-3) 19.3,(2-1-3) 36.0,
2024,17,2,11R,① 김종민,② 정승호,⑤ 안지민,(1) 1.0,"(1) 1.0, (2) 1.4",(1-2) 1.9,(1-2) 1.7,(1-2-5) 2.4,(1-2-5) 2.8,(1-2-5) 4.3,
2024,17,2,12R,① 서 휘,③ 박진서,② 김보경,(1) 1.1,"(1) 1.1, (3) 1.7",(1-3) 2.6,(1-3) 2.2,(1-3-2) 2.3,(1-3-2) 3.0,(1-3-2) 6.0,
2024,17,2,13R,② 김완석,④ 최재원,⑤ 김선웅,(2) 1.3,([]) 1.0,(2-4) 2.2,(2-4) 2.0,(2-4-5) 2.3,(2-4-5) 2.6,(2-4-5) 3.6,① ⑥
2024,17,2,14R,③ 이주영,④ 이경섭,① 김영민,(3) 3.4,"(3) 1.4, (4) 3.3",(3-4) 6.1,(3-4) 4.1,(3-4-1) 1.5,(3-4-1) 3.9,(3-4-1) 10.8,
2024,17,2,15R,② 최영재,④ 곽현성,① 정세혁,(2) 1.2,"(2) 1.0, (4) 1.7",(2-4) 2.2,(2-4) 1.9,(2-4-1) 1.6,(2-4-1) 2.1,(2-4-1) 4.5,③
2024,17,2,16R,② 이동준,① 정경호,⑤ 한성근,(2) 5.8,"(2) 3.2, (1) 1.1",(2-1) 13.0,(2-1) 3.6,(2-1-5) 2.0,(2-1-5) 14.9,(2-1-5) 24.0,
2024,17,2,17R,② 심상철,③ 이태희,④ 전동욱,(2) 1.1,"(2) 1.1, (3) 2.9",(2-3) 3.9,(2-3) 3.5,(2-3-4) 10.6,(2-3-4) 11.8,(2-3-4) 17.0,
2024,17,1,01R,② 염윤정,③ 김선웅,④ 이응석,(2) 22.1,"(2) 7.3, (3) 1.8",(2-3) 140.3,(2-3) 46.1,(2-3-4) 40.5,(2-3-4) 310.3,(2-3-4) 339.8,
2024,17,1,02R,① 박민영,② 우진수,⑥ 나병창,(1) 1.9,([]) 1.0,(1-2) 2.2,(1-2) 1.2,([]-[]-[]) 1.0,([]-[]-[]) 1.0,([]-[]-[]) 1.0,③ ④ ⑤
2024,17,1,03R,④ 안지민,② 곽현성,① 박진서,(4) 3.7,"(4) 2.1, (2) 2.2",(4-2) 22.9,(4-2) 14.7,(4-2-1) 2.6,(4-2-1) 11.7,(4-2-1) 51.4,
2024,17,1,04R,① 이지은,③ 김완석,⑤ 류해광,(1) 5.5,"(1) 2.4, (3) 1.4",(1-3) 11.4,(1-3) 4.8,(1-3-5) 4.0,(1-3-5) 15.2,(1-3-5) 24.3,
2024,17,1,05R,① 김민천,⑥ 김희용,④ 심상철,(1) 1.6,"(1) 1.1, (6) 24.1",(1-6) 55.6,(1-6) 44.7,(1-6-4) 26.4,(1-6-4) 39.9,(1-6-4) 275.5,
2024,17,1,06R,② 김승택,④ 정승호,① 최재원,(2) 8.8,"(2) 2.8, (4) 1.7",(2-4) 29.5,(2-4) 17.8,(2-4-1) 9.1,(2-4-1) 51.0,(2-4-1) 133.5,
2024,17,1,07R,③ 최영재,① 전두식,⑥ 김민준,(3) 1.5,"(3) 1.2, (1) 2.5",(3-1) 6.8,(3-1) 5.8,(3-1-6) 6.7,(3-1-6) 10.0,(3-1-6) 21.2,
2024,17,1,08R,⑤ 주은석,① 조규태,③ 박종덕,(5) 1.7,"(5) 1.3, (1) 1.4",(5-1) 2.9,(5-1) 1.6,(5-1-3) 4.0,(5-1-3) 8.5,(5-1-3) 12.0,
2024,17,1,09R,③ 김영민,⑥ 서 휘,① 이지수,(3) 8.7,"(3) 2.3, (6) 4.0",(3-6) 71.7,(3-6) 50.8,(3-6-1) 21.9,(3-6-1) 119.7,(3-6-1) 314.3,
2024,17,1,10R,① 한성근,③ 김종민,② 장수영,(1) 1.7,"(1) 1.2, (3) 1.0",(1-3) 3.5,(1-3) 1.5,(1-3-2) 2.4,(1-3-2) 4.9,(1-3-2) 8.6,
2024,17,1,11R,③ 이경섭,② 안지민,① 김동민,(3) 6.9,"(3) 2.4, (2) 1.6",(3-2) 29.3,(3-2) 7.4,(3-2-1) 2.5,(3-2-1) 23.0,(3-2-1) 51.7,
2024,17,1,12R,② 류해광,④ 이용세,① 이동준,(2) 1.7,"(2) 1.1, (4) 1.7",(2-4) 4.8,(2-4) 3.6,(2-4-1) 3.3,(2-4-1) 5.4,(2-4-1) 11.4,
2024,17,1,13R,② 김민길,③ 심상철,⑥ 김재윤,(2) 1.7,"(2) 1.1, (3) 1.1",(2-3) 2.7,(2-3) 1.5,(2-3-6) 7.7,(2-3-6) 11.7,(2-3-6) 14.1,
2024,17,1,14R,① 이주영,③ 정승호,⑤ 이미나,(1) 1.8,"(1) 1.2, (3) 1.5",(1-3) 3.4,(1-3) 2.2,(1-3-5) 3.4,(1-3-5) 5.3,(1-3-5) 7.8,
2024,17,1,15R,① 김민준,③ 김희용,⑤ 이태희,(1) 1.2,"(1) 1.1, (3) 1.8",(1-3) 3.6,(1-3) 3.4,(1-3-5) 3.7,(1-3-5) 4.2,(1-3-5) 7.5,
2024,17,1,16R,④ 조규태,⑥ 김민천,⑤ 김지현,(4) 1.3,"(4) 1.0, (6) 3.3",(4-6) 5.1,(4-6) 4.9,(4-6-5) 2.3,(4-6-5) 3.2,(4-6-5) 8.6,
2024,17,1,17R,③ 김지영,④ 김효년,⑤ 강영길,(3) 3.9,"(3) 1.4, (4) 1.2",(3-4) 7.3,(3-4) 2.8,(3-4-5) 6.4,(3-4-5) 21.1,(3-4-5) 31.5,
2024,16,2,01R,⑤ 장수영,④ 민영건,① 이승일,(5) 4.5,"(5) 1.5, (4) 3.3",(5-4) 47.9,(5-4) 17.6,(5-4-1) 5.8,(5-4-1) 38.4,(5-4-1) 153.9,
2024,16,2,02R,① 배혜민,④ 조성인,② 구본선,(1) 2.0,"(1) 1.3, (4) 1.1",(1-4) 3.3,(1-4) 1.2,(1-4-2) 3.1,(1-4-2) 7.0,(1-4-2) 8.8,
2024,16,2,03R,⑥ 정용진,① 김계영,③ 김태규,(6) 17.1,"(6) 3.6, (1) 1.1",(6-1) 34.5,(6-1) 9.5,(6-1-3) 5.9,(6-1-3) 54.6,(6-1-3) 99.5,
2024,16,2,04R,② 최재원,① 기광서,③ 문안나,(2) 2.1,"(2) 1.2, (1) 1.5",(2-1) 5.2,(2-1) 2.7,(2-1-3) 1.8,(2-1-3) 4.3,(2-1-3) 9.4,
2024,16,2,05R,① 서화모,④ 오상현,⑤ 이주영,(1) 2.4,"(1) 1.9, (4) 3.4",(1-4) 13.6,(1-4) 11.1,(1-4-5) 9.0,(1-4-5) 19.7,(1-4-5) 50.2,
2024,16,2,06R,② 반혜진,③ 이상문,⑤ 강지환,(2) 1.3,"(2) 1.1, (3) 4.1",(2-3) 8.5,(2-3) 9.6,(2-3-5) 14.3,(2-3-5) 13.1,(2-3-5) 37.0,
2024,16,2,07R,③ 박원규,④ 김기한,② 정인교,(3) 1.2,"(3) 1.2, (4) 2.9",(3-4) 4.4,(3-4) 4.1,(3-4-2) 8.5,(3-4-2) 10.7,(3-4-2) 18.7,
2024,16,2,08R,④ 김창규,① 한종석,⑥ 류해광,(4) 3.3,"(4) 1.4, (1) 1.0",(4-1) 6.2,(4-1) 1.6,(4-1-6) 2.6,(4-1-6) 10.9,(4-1-6) 18.2,
2024,16,2,09R,② 정민수,⑤ 양원준,④ 김종목,(2) 1.8,"(2) 1.1, (5) 2.0",(2-5) 7.3,(2-5) 5.2,(2-5-4) 23.7,(2-5-4) 32.8,(2-5-4) 49.4,
2024,16,2,10R,① 정용진,③ 서종원,② 민영건,(1) 1.4,"(1) 1.0, (3) 3.0",(1-3) 6.6,(1-3) 4.7,(1-3-2) 4.7,(1-3-2) 6.2,(1-3-2) 16.1,
2024,16,2,11R,① 손지영,② 조성인,⑥ 나종호,(1) 1.7,"(1) 1.0, (2) 1.1",(1-2) 2.9,(1-2) 1.3,(1-2-6) 7.5,(1-2-6) 18.7,(1-2-6) 22.3,
2024,16,2,12R,① 박설희,② 오상현,⑥ 이승일,(1) 1.2,"(1) 1.2, (2) 2.1",(1-2) 4.1,(1-2) 3.3,(1-2-6) 10.2,(1-2-6) 13.1,(1-2-6) 18.4,
2024,16,2,13R,③ 장수영,⑥ 배혜민,② 이주영,(3) 1.7,"(3) 1.0, (6) 3.5",(3-6) 5.1,(3-6) 3.9,(3-6-2) 2.6,(3-6-2) 4.7,(3-6-2) 11.2,
2024,16,2,14R,① 김완석,② 김민천,⑤ 이동준,(1) 2.2,"(1) 1.2, (2) 1.8",(1-2) 4.4,(1-2) 2.8,(1-2-5) 18.0,(1-2-5) 28.7,(1-2-5) 37.1,
2024,16,2,15R,① 심상철,⑤ 김지현,④ 주은석,(1) 1.2,"(1) 1.1, (5) 18.9",(1-5) 24.8,(1-5) 19.4,(1-5-4) 12.3,(1-5-4) 15.5,(1-5-4) 85.2,
2024,16,2,16R,③ 류해광,② 강지환,④ 정인교,(3) 1.5,"(3) 1.1, (2) 1.3",(3-2) 3.8,(3-2) 1.9,(3-2-4) 3.7,(3-2-4) 7.8,(3-2-4) 12.6,
2024,16,2,17R,⑤ 김현덕,⑥ 서화모,④ 원용관,(5) 8.7,"(5) 2.1, (6) 9.4",(5-6) 147.9,(5-6) 119.3,(5-6-4) 194.5,(5-6-4) 1302.6,(5-6-4) 1743.0,
2024,16,1,01R,① 이진우,⑥ 김태규,④ 박민영,(1) 1.2,"(1) 1.0, (6) 2.7",(1-6) 4.0,(1-6) 3.8,(1-6-4) 9.8,(1-6-4) 14.0,(1-6-4) 26.3,
2024,16,1,02R,② 장수영,① 류석현,⑥ 손지영,(2) 2.5,"(2) 1.2, (1) 1.7",(2-1) 4.5,(2-1) 2.0,(2-1-6) 9.3,(2-1-6) 19.6,(2-1-6) 27.0,
2024,16,1,03R,① 박원규,④ 홍진수,② 김계영,(1) 1.1,"(1) 1.0, (4) 19.5",(1-4) 30.9,(1-4) 31.0,(1-4-2) 20.3,(1-4-2) 22.3,(1-4-2) 89.0,
2024,16,1,04R,① 류해광,④ 장영태,⑤ 반혜진,(1) 1.6,"(1) 1.1, (4) 1.3",(1-4) 3.0,(1-4) 1.7,(1-4-5) 1.6,(1-4-5) 2.9,(1-4-5) 4.5,
2024,16,1,05R,③ 최재원,① 박민성,⑤ 이상문,(3) 1.5,"(3) 1.1, (1) 3.3",(3-1) 7.3,(3-1) 5.8,(3-1-5) 23.1,(3-1-5) 30.7,(3-1-5) 54.8,
2024,16,1,06R,③ 조성인,⑥ 이주영,④ 김동경,(3) 1.3,"(3) 1.0, (6) 13.2",(3-6) 11.2,(3-6) 10.4,(3-6-4) 18.3,(3-6-4) 20.4,(3-6-4) 66.7,
2024,16,1,07R,① 윤영일,④ 한종석,⑤ 서종원,(1) 7.1,"(1) 3.4, (4) 1.7",(1-4) 26.2,(1-4) 7.9,(1-4-5) 19.4,(1-4-5) 104.2,(1-4-5) 152.6,
2024,16,1,08R,① 손제민,④ 기광서,③ 구현구,(1) 1.1,"(1) 1.1, (4) 1.6",(1-4) 2.8,(1-4) 2.4,(1-4-3) 3.5,(1-4-3) 5.3,(1-4-3) 10.5,
2024,16,1,09R,④ 김현덕,① 나종호,② 조승민,(4) 14.8,"(4) 2.7, (1) 1.9",(4-1) 47.9,(4-1) 14.2,(4-1-2) 16.0,(4-1-2) 108.5,(4-1-2) 227.6,
2024,16,1,10R,① 양원준,④ 김태영,⑤ 오상현,(1) 1.8,"(1) 1.0, (4) 7.3",(1-4) 24.8,(1-4) 25.1,(1-4-5) 51.1,(1-4-5) 81.1,(1-4-5) 155.1,
2024,16,1,11R,① 이 인,③ 손지영,② 길현태,(1) 1.3,"(1) 1.4, (3) 1.5",(1-3) 3.2,(1-3) 2.5,(1-3-2) 2.7,(1-3-2) 4.1,(1-3-2) 8.3,
2024,16,1,12R,④ 장수영,③ 반혜진,① 김태규,(4) 7.8,"(4) 2.1, (3) 1.3",(4-3) 21.8,(4-3) 7.9,(4-3-1) 2.3,(4-3-1) 14.8,(4-3-1) 43.6,
2024,16,1,13R,② 장영태,① 이주영,⑥ 박원규,(2) 1.6,"(2) 1.0, (1) 2.1",(2-1) 4.3,(2-1) 2.2,(2-1-6) 1.9,(2-1-6) 3.6,(2-1-6) 7.3,
2024,16,1,14R,① 김민준,⑥ 주은석,③ 한성근,(1) 1.0,"(1) 1.0, (6) 15.6",(1-6) 14.1,(1-6) 8.1,(1-6-3) 8.5,(1-6-3) 11.0,(1-6-3) 51.4,④
2024,16,1,15R,① 심상철,③ 김응선,⑥ 김지현,(1) 1.2,"(1) 1.0, (3) 2.5",(1-3) 3.8,(1-3) 2.8,(1-3-6) 24.6,(1-3-6) 26.8,(1-3-6) 41.4,
2024,16,1,16R,① 김기한,④ 문안나,③ 정용진,(1) 6.1,"(1) 2.2, (4) 1.0",(1-4) 7.3,(1-4) 2.2,(1-4-3) 2.7,(1-4-3) 10.4,(1-4-3) 17.6,
2024,16,1,17R,③ 박설희,⑤ 류석현,⑥ 윤영일,(3) 1.1,"(3) 1.0, (5) 1.9",(3-5) 1.8,(3-5) 1.7,(3-5-6) 4.3,(3-5-6) 4.4,(3-5-6) 5.7,
2024,15,1,01R,① 장수영,⑤ 이승일,⑥ 박정아,(1) 3.1,"(1) 1.8, (5) 1.4",(1-5) 11.6,(1-5) 5.4,(1-5-6) 16.4,(1-5-6) 35.5,(1-5-6) 51.0,
2024,15,1,02R,② 최재원,③ 홍기철,① 정민수,(2) 7.6,"(2) 2.1, (3) 2.8",(2-3) 58.4,(2-3) 40.3,(2-3-1) 4.7,(2-3-1) 43.9,(2-3-1) 182.8,
2024,15,1,03R,① 손근성,② 배혜민,⑤ 문안나,(1) 4.3,"(1) 2.3, (2) 1.2",(1-2) 7.9,(1-2) 2.8,(1-2-5) 4.5,(1-2-5) 16.0,(1-2-5) 20.1,
2024,15,1,04R,① 이휘동,② 안지민,④ 김승택,(1) 3.0,"(1) 1.4, (2) 1.3",(1-2) 6.1,(1-2) 2.5,(1-2-4) 6.3,(1-2-4) 16.7,(1-2-4) 24.1,
2024,15,1,05R,① 김도휘,⑤ 나병창,⑥ 김효년,(1) 1.2,"(1) 1.1, (5) 2.2",(1-5) 4.0,(1-5) 3.8,(1-5-6) 3.4,(1-5-6) 4.5,(1-5-6) 8.7,
2024,15,1,06R,① 김종목,④ 윤동오,⑤ 정주현,(1) 2.6,"(1) 1.7, (4) 2.3",(1-4) 6.5,(1-4) 4.1,(1-4-5) 3.8,(1-4-5) 8.1,(1-4-5) 11.8,
2024,15,1,07R,② 한종석,④ 정세혁,⑤ 박원규,(2) 3.4,"(2) 1.3, (4) 2.7",(2-4) 13.8,(2-4) 7.2,(2-4-5) 6.6,(2-4-5) 13.4,(2-4-5) 25.7,
2024,15,1,08R,④ 나종호,⑤ 정승호,⑥ 김국흠,(4) 2.0,"(4) 1.5, (5) 1.5",(4-5) 4.0,(4-5) 3.0,(4-5-6) 5.3,(4-5-6) 8.5,(4-5-6) 11.4,
2024,15,1,09R,③ 최광성,① 조성인,⑥ 장수영,(3) 4.0,"(3) 1.2, (1) 1.4",(3-1) 5.2,(3-1) 1.5,(3-1-6) 11.4,(3-1-6) 47.3,(3-1-6) 60.3,
2024,15,1,10R,① 박정아,② 김희용,③ 정인교,(1) 1.4,"(1) 1.0, (2) 4.1",(1-2) 7.2,(1-2) 6.0,(1-2-3) 26.7,(1-2-3) 39.3,(1-2-3) 55.9,
2024,15,1,11R,② 이승일,⑥ 최재원,③ 이상문,(2) 1.3,"(2) 1.0, (6) 2.5",(2-6) 6.3,(2-6) 5.1,(2-6-3) 5.8,(2-6-3) 5.6,(2-6-3) 13.8,
2024,15,1,12R,① 김효년,③ 전동욱,④ 신현경,(1) 1.2,"(1) 1.2, (3) 6.6",(1-3) 13.8,(1-3) 11.0,(1-3-4) 10.5,(1-3-4) 13.7,(1-3-4) 32.6,
2024,15,1,13R,② 김민길,⑤ 서 휘,① 이미나,(2) 1.6,"(2) 1.1, (5) 2.2",(2-5) 4.2,(2-5) 2.8,(2-5-1) 3.8,(2-5-1) 6.7,(2-5-1) 12.3,
2024,15,1,14R,② 문안나,③ 조규태,⑥ 김종목,(2) 1.8,"(2) 1.5, (3) 8.2",(2-3) 21.4,(2-3) 17.9,(2-3-6) 132.4,(2-3-6) 269.6,(2-3-6) 302.9,
2024,15,1,15R,① 김창규,② 이진우,⑤ 이지수,(1) 1.7,"(1) 1.3, (2) 1.6",(1-2) 4.1,(1-2) 2.3,(1-2-5) 2.8,(1-2-5) 5.1,(1-2-5) 7.7,
2024,15,1,16R,⑥ 조성인,② 한 운,④ 한종석,(6) 1.7,"(6) 1.2, (2) 1.9",(6-2) 4.2,(6-2) 3.2,(6-2-4) 8.4,(6-2-4) 12.5,(6-2-4) 16.1,
2024,15,1,17R,④ 김영민,② 박원규,① 이재학,(4) 4.2,"(4) 1.5, (2) 2.8",(4-2) 23.1,(4-2) 11.7,(4-2-1) 2.0,(4-2-1) 9.8,(4-2-1) 43.1,
2024,14,2,01R,④ 한성근,⑥ 박진서,② 박설희,(4) 2.2,"(4) 1.1, (6) 12.9",(4-6) 20.7,(4-6) 19.3,(4-6-2) 14.1,(4-6-2) 20.7,(4-6-2) 60.4,
2024,14,2,02R,⑥ 문주엽,③ 이응석,② 김태규,(6) 30.1,"(6) 10.1, (3) 1.3",(6-3) 203.5,(6-3) 26.4,(6-3-2) 56.6,(6-3-2) 879.7,(6-3-2) 794.8,
2024,14,2,03R,④ 어선규,① 정용진,⑥ 심상철,(4) 2.5,"(4) 1.3, (1) 1.0",(4-1) 3.7,(4-1) 1.7,(4-1-6) 2.4,(4-1-6) 7.6,(4-1-6) 11.6,
2024,14,2,04R,⑥ 한준희,③ 박종덕,④ 장수영,(6) 17.3,"(6) 9.4, (3) 1.2",(6-3) 62.4,(6-3) 16.4,(6-3-4) 13.5,(6-3-4) 161.8,(6-3-4) 222.8,①
2024,14,2,05R,① 이동준,② 김응선,⑥ 김선웅,(1) 2.9,"(1) 1.1, (2) 1.1",(1-2) 3.9,(1-2) 1.4,(1-2-6) 7.4,(1-2-6) 27.6,(1-2-6) 30.2,
2024,14,2,06R,⑥ 김완석,⑤ 한 진,② 이지수,(6) 6.0,"(6) 2.4, (5) 1.6",(6-5) 10.4,(6-5) 3.6,(6-5-2) 3.9,(6-5-2) 14.2,(6-5-2) 20.0,
2024,14,2,07R,③ 안지민,① 서 휘,⑥ 최영재,(3) 6.4,"(3) 1.6, (1) 1.0",(3-1) 6.2,(3-1) 2.1,(3-1-6) 4.1,(3-1-6) 15.3,(3-1-6) 21.1,
2024,14,2,08R,① 장영태,③ 이 인,⑥ 구현구,(1) 1.3,"(1) 1.3, (3) 4.1",(1-3) 9.5,(1-3) 8.9,(1-3-6) 10.2,(1-3-6) 16.7,(1-3-6) 30.6,
2024,14,2,09R,④ 이경섭,② 이주영,① 김종목,(4) 1.9,"(4) 1.2, (2) 1.6",(4-2) 4.1,(4-2) 2.2,(4-2-1) 3.2,(4-2-1) 6.3,(4-2-1) 11.0,
2024,14,2,10R,① 최광성,③ 전정환,④ 김민천,(1) 1.5,"(1) 1.2, (3) 3.5",(1-3) 9.0,(1-3) 5.8,(1-3-4) 9.0,(1-3-4) 11.4,(1-3-4) 27.2,
2024,14,2,11R,① 이택근,② 조성인,⑥ 양원준,(1) 2.1,"(1) 1.1, (2) 1.0",(1-2) 3.0,(1-2) 1.3,(1-2-6) 6.9,(1-2-6) 13.9,(1-2-6) 27.2,
2024,14,2,12R,① 심상철,④ 김태규,② 김선웅,(1) 1.0,"(1) 1.0, (4) 2.9",(1-4) 3.0,(1-4) 2.7,(1-4-2) 2.3,(1-4-2) 2.5,(1-4-2) 6.5,
2024,14,2,13R,⑤ 김응선,⑥ 정용진,② 박준호,(5) 2.5,"(5) 1.1, (6) 3.1",(5-6) 6.7,(5-6) 5.0,(5-6-2) 21.4,(5-6-2) 29.0,(5-6-2) 36.4,
2024,14,2,14R,① 김완석,② 어선규,④ 손지영,(1) 1.8,"(1) 1.0, (2) 1.1",(1-2) 2.2,(1-2) 1.2,(1-2-4) 1.5,(1-2-4) 2.4,(1-2-4) 2.9,⑥
2024,14,2,15R,② 한 진,④ 김효년,⑤ 김민준,(2) 1.8,"(2) 1.2, (4) 3.6",(2-4) 9.7,(2-4) 6.5,(2-4-5) 3.8,(2-4-5) 6.6,(2-4-5) 18.9,
2024,14,2,16R,⑤ 손유정,② 주은석,③ 장수영,(5) 5.0,"(5) 1.3, (2) 1.1",(5-2) 8.4,(5-2) 1.6,(5-2-3) 3.2,(5-2-3) 19.3,(5-2-3) 21.7,
2024,14,2,17R,① 이경섭,⑥ 이동준,④ 김인혜,(1) 1.3,"(1) 1.0, (6) 3.0",(1-6) 14.0,(1-6) 9.7,(1-6-4) 5.8,(1-6-4) 7.6,(1-6-4) 54.7,
2024,14,1,01R,④ 한 진,⑤ 이주영,① 길현태,(4) 1.5,"(4) 1.1, (5) 3.5",(4-5) 4.1,(4-5) 4.6,(4-5-1) 3.4,(4-5-1) 5.3,(4-5-1) 12.1,
2024,14,1,02R,④ 정용진,② 우진수,③ 이동준,(4) 2.8,"(4) 1.3, (2) 4.4",(4-2) 15.0,(4-2) 9.9,(4-2-3) 4.4,(4-2-3) 14.8,(4-2-3) 50.9,
2024,14,1,03R,① 박진서,⑥ 이경섭,② 김창규,(1) 3.9,"(1) 2.3, (6) 7.2",(1-6) 39.3,(1-6) 32.5,(1-6-2) 34.1,(1-6-2) 68.8,(1-6-2) 200.8,
2024,14,1,04R,④ 구현구,① 송효석,③ 김완석,(4) 2.7,"(4) 1.4, (1) 2.2",(4-1) 12.9,(4-1) 8.8,(4-1-3) 2.4,(4-1-3) 9.7,(4-1-3) 33.9,
2024,14,1,05R,① 김응선,⑤ 주은석,③ 최광성,(1) 1.3,"(1) 1.3, (5) 2.2",(1-5) 3.2,(1-5) 2.1,(1-5-3) 1.5,(1-5-3) 2.0,(1-5-3) 5.2,
2024,14,1,06R,③ 홍진수,⑤ 서화모,⑥ 서 휘,(3) 2.2,"(3) 1.5, (5) 4.1",(3-5) 18.5,(3-5) 21.1,(3-5-6) 20.5,(3-5-6) 34.9,(3-5-6) 63.9,
2024,14,1,07R,③ 장영태,④ 김민준,⑤ 손지영,(3) 3.0,"(3) 2.0, (4) 1.2",(3-4) 6.0,(3-4) 2.4,(3-4-5) 7.5,(3-4-5) 24.8,(3-4-5) 30.3,
2024,14,1,08R,② 이 인,③ 이주영,⑤ 박종덕,(2) 1.8,"(2) 1.2, (3) 2.0",(2-3) 3.7,(2-3) 3.0,(2-3-5) 5.6,(2-3-5) 8.4,(2-3-5) 11.0,⑥
2024,14,1,09R,② 이응석,⑤ 한성근,⑥ 이지수,(2) 2.6,"(2) 1.3, (5) 1.9",(2-5) 7.7,(2-5) 4.3,(2-5-6) 9.6,(2-5-6) 19.1,(2-5-6) 22.9,
2024,14,1,10R,① 최영재,② 김민천,③ 조성인,(1) 2.0,"(1) 1.1, (2) 1.6",(1-2) 3.2,(1-2) 2.0,(1-2-3) 1.6,(1-2-3) 3.0,(1-2-3) 5.1,
2024,14,1,11R,⑤ 어선규,⑥ 이택근,① 안지민,(5) 1.9,"(5) 1.1, (6) 6.1",(5-6) 11.8,(5-6) 11.9,(5-6-1) 3.0,(5-6-1) 6.5,(5-6-1) 18.5,
2024,14,1,12R,④ 심상철,① 구현구,⑤ 우진수,(4) 2.6,"(4) 1.2, (1) 1.0",(4-1) 3.8,(4-1) 1.3,(4-1-5) 6.3,(4-1-5) 16.5,(4-1-5) 18.2,
2024,14,1,13R,④ 김완석,③ 정용진,⑥ 구본선,(4) 2.7,"(4) 1.5, (3) 1.5",(4-3) 5.3,(4-3) 2.4,(4-3-6) 5.5,(4-3-6) 9.9,(4-3-6) 20.9,
2024,14,1,14R,① 김인혜,⑥ 김응선,② 서화모,(1) 2.4,"(1) 1.1, (6) 2.0",(1-6) 4.3,(1-6) 2.8,(1-6-2) 2.8,(1-6-2) 5.0,(1-6-2) 9.3,
2024,14,1,15R,② 김민준,③ 곽현성,① 손유정,(2) 1.1,"(2) 1.0, (3) 1.7",(2-3) 2.7,(2-3) 2.8,(2-3-1) 3.3,(2-3-1) 3.8,(2-3-1) 8.6,
2024,14,1,16R,⑥ 최광성,② 손지영,⑤ 송효석,(6) 1.7,"(6) 1.1, (2) 1.4",(6-2) 3.9,(6-2) 2.1,(6-2-5) 2.6,(6-2-5) 4.1,(6-2-5) 6.7,③
2024,14,1,17R,② 박종덕,④ 김선웅,① 문주엽,(2) 1.4,"(2) 1.2, (4) 25.2",(2-4) 26.7,(2-4) 39.2,(2-4-1) 23.5,(2-4-1) 32.9,(2-4-1) 149.2,
