연도,회차,일차,경주,1위,2위,3위,단승식,연승식,쌍승식,복승식,삼복승식,쌍복승,삼쌍승,Refund
2019,24,1,16R,① 조성인,② 반혜진,④ 이진우,(1) 1.7,"(1) 1.1, (2) 1.1",(1-2) 2.0,(1-2) 1.2,(1-2-4) 1.8,(1-2-4) 2.4,(1-2-4) 3.3,
2019,23,2,01R,④ 최광성,② 이진우,⑥ 김지현,(4) 3.6,"(4) 1.8, (2) 1.2",(4-2) 8.4,(4-2) 3.2,(4-2-6) 17.4,(4-2-6) 47.5,-,
2019,23,2,02R,⑤ 곽현성,④ 최영재,② 손지영,(5) 1.3,"(5) 1.0, (4) 16.0",(5-4) 12.5,(5-4) 10.5,(5-4-2) 5.6,(5-4-2) 7.1,-,
2019,23,2,03R,② 전두식,① 박설희,④ 한유형,(2) 2.6,"(2) 1.2, (1) 1.0",(2-1) 3.8,(2-1) 1.3,(2-1-4) 8.5,(2-1-4) 21.8,-,
2019,23,2,04R,② 김현철,⑤ 송효석,③ 이경섭,(2) 1.1,"(2) 1.0, (5) 6.4",(2-5) 5.2,(2-5) 5.5,(2-5-3) 3.4,(2-5-3) 4.0,-,
2019,23,2,05R,② 박원규,① 조규태,④ 김승택,(2) 1.9,"(2) 1.5, (1) 2.2",(2-1) 7.0,(2-1) 4.1,(2-1-4) 3.5,(2-1-4) 7.2,-,
2019,23,2,06R,① 정종훈,⑥ 손제민,② 사재준,(1) 2.3,"(1) 2.1, (6) 3.2",(1-6) 15.5,(1-6) 12.5,(1-6-2) 5.2,(1-6-2) 13.8,-,
2019,23,2,07R,④ 문주엽,⑤ 유석현,⑥ 김민길,(4) 7.5,"(4) 3.7, (5) 2.9",(4-5) 26.2,(4-5) 12.4,(4-5-6) 15.2,(4-5-6) 35.1,-,
2019,23,2,08R,① 황이태,② 강영길,⑥ 한 운,(1) 1.6,"(1) 1.3, (2) 1.3",(1-2) 2.3,(1-2) 1.6,(1-2-6) 4.9,(1-2-6) 8.6,-,
2019,23,2,09R,④ 이주영,① 김종희,⑤ 조성인,(4) 4.7,"(4) 1.5, (1) 1.9",(4-1) 21.3,(4-1) 8.6,(4-1-5) 7.7,(4-1-5) 26.6,-,
2019,23,2,10R,② 김완석,① 김인혜,⑥ 나병창,(2) 4.5,"(2) 1.3, (1) 1.1",(2-1) 6.3,(2-1) 1.5,(2-1-6) 5.4,(2-1-6) 25.8,-,
2019,23,2,11R,③ 김동민,⑤ 전두식,① 김태용,(3) 2.5,"(3) 1.2, (5) 5.2",(3-5) 13.6,(3-5) 11.8,(3-5-1) 9.4,(3-5-1) 17.0,-,
2019,23,2,12R,③ 한종석,① 박민수,② 김희용,(3) 2.6,"(3) 1.5, (1) 1.8",(3-1) 6.2,(3-1) 3.3,(3-1-2) 3.6,(3-1-2) 8.3,(3-1-2) 15.4,
2019,23,2,13R,① 곽현성,② 최광성,④ 김태규,(1) 1.6,"(1) 1.2, (2) 1.5",(1-2) 2.4,(1-2) 1.9,(1-2-4) 12.5,(1-2-4) 18.0,(1-2-4) 21.5,
2019,23,2,14R,⑥ 박원규,② 김응선,⑤ 김현철,(6) 46.7,"(6) 10.7, (2) 1.0",(6-2) 59.3,(6-2) 10.6,(6-2-5) 6.0,(6-2-5) 102.8,(6-2-5) 120.5,
2019,23,2,15R,④ 이경섭,③ 한 운,② 문주엽,(4) 4.2,"(4) 1.8, (3) 1.2",(4-3) 12.7,(4-3) 3.7,(4-3-2) 4.9,(4-3-2) 20.1,(4-3-2) 36.5,
2019,23,2,16R,② 김승택,④ 윤영근,⑤ 이종인,(2) 2.4,"(2) 1.2, (4) 1.9",(2-4) 11.7,(2-4) 8.6,(2-4-5) 18.8,(2-4-5) 35.5,(2-4-5) 43.6,
2019,23,1,01R,③ 사재준,⑤ 이경섭,④ 조현귀,(3) 3.0,"(3) 1.2, (5) 2.5",(3-5) 10.7,(3-5) 8.2,(3-5-4) 9.9,(3-5-4) 14.0,-,
2019,23,1,02R,④ 김현철,③ 손제민,② 김민준,(4) 1.1,"(4) 1.2, (3) 3.7",(4-3) 10.2,(4-3) 6.4,(4-3-2) 9.1,(4-3-2) 10.7,-,
2019,23,1,03R,① 최영재,⑤ 나병창,③ 정민수,(1) 1.6,"(1) 1.0, (5) 2.9",(1-5) 6.5,(1-5) 4.8,(1-5-3) 9.7,(1-5-3) 14.5,-,
2019,23,1,04R,① 김동민,④ 김완석,⑥ 반혜진,(1) 1.4,"(1) 1.1, (4) 1.3",(1-4) 2.1,(1-4) 1.5,(1-4-6) 3.0,(1-4-6) 3.9,-,
2019,23,1,05R,④ 김민길,① 민영건,⑤ 문주엽,(4) 1.9,"(4) 1.1, (1) 1.7",(4-1) 5.9,(4-1) 2.9,(4-1-5) 7.1,(4-1-5) 15.4,-,
2019,23,1,06R,④ 황이태,① 이지수,⑤ 이동준,(4) 4.2,"(4) 1.3, (1) 1.0",(4-1) 6.7,(4-1) 1.8,(4-1-5) 3.8,(4-1-5) 15.7,-,
2019,23,1,07R,② 조성인,③ 정세혁,⑤ 배혜민,(2) 1.2,"(2) 1.0, (3) 9.0",(2-3) 7.5,(2-3) 7.5,(2-3-5) 3.9,(2-3-5) 4.1,-,
2019,23,1,08R,① 이경섭,② 기광서,⑤ 김지훈,(1) 1.6,"(1) 1.0, (2) 2.1",(1-2) 3.4,(1-2) 2.3,(1-2-5) 8.3,(1-2-5) 11.5,-,
2019,23,1,09R,⑤ 김승택,⑥ 정용진,② 박설희,(5) 17.6,"(5) 3.0, (6) 8.8",(5-6) 74.1,(5-6) 46.7,(5-6-2) 21.9,(5-6-2) 101.6,-,
2019,23,1,10R,③ 김인혜,① 김지현,② 이종인,(3) 1.7,"(3) 1.2, (1) 1.4",(3-1) 4.7,(3-1) 3.3,(3-1-2) 9.1,(3-1-2) 17.5,-,
2019,23,1,11R,③ 김현철,① 심상철,② 이주영,(3) 8.4,"(3) 1.6, (1) 1.0",(3-1) 10.3,(3-1) 2.3,(3-1-2) 1.9,(3-1-2) 16.9,-,
2019,23,1,12R,② 김민길,③ 곽현성,⑤ 김응선,(2) 7.8,"(2) 2.7, (3) 1.4",(2-3) 15.3,(2-3) 6.6,(2-3-5) 5.7,(2-3-5) 22.4,(2-3-5) 29.6,
2019,23,1,13R,④ 민영건,③ 최광성,⑤ 김동민,(4) 20.8,"(4) 4.6, (3) 1.3",(4-3) 49.0,(4-3) 10.0,(4-3-5) 7.8,(4-3-5) 78.7,(4-3-5) 123.1,
2019,23,1,14R,① 김민천,② 박진서,③ 윤영근,(1) 2.7,"(1) 2.0, (2) 1.2",(1-2) 5.2,(1-2) 2.6,(1-2-3) 3.2,(1-2-3) 9.3,(1-2-3) 12.7,
2019,23,1,15R,③ 윤동오,① 배혜민,② 나병창,(3) 50.2,"(3) 11.0, (1) 1.3",(3-1) 172.8,(3-1) 34.5,(3-1-2) 7.7,(3-1-2) 184.0,(3-1-2) 365.5,
2019,23,1,16R,② 송효석,① 김대선,⑤ 김태규,(2) 3.1,"(2) 1.4, (1) 2.8",(2-1) 17.6,(2-1) 8.4,(2-1-5) 37.2,(2-1-5) 85.3,(2-1-5) 146.4,
2019,22,2,01R,③ 심상철,⑤ 정주현,② 이용세,(3) 1.0,"(3) 1.0, (5) 4.6",(3-5) 3.5,(3-5) 3.2,(3-5-2) 11.1,(3-5-2) 11.8,,완료
2019,22,2,02R,② 김성찬,⑤ 권명호,④ 손제민,(2) 1.0,"(2) 1.0, (5) 2.9",(2-5) 3.8,(2-5) 3.0,(2-5-4) 5.6,(2-5-4) 6.5,,완료
2019,22,2,03R,① 전정환,④ 김도환,③ 조규태,(1) 1.9,"(1) 1.0, (4) 2.9",(1-4) 6.5,(1-4) 4.8,(1-4-3) 2.6,(1-4-3) 5.8,,완료
2019,22,2,04R,④ 신동길,① 강창효,② 민영건,(4) 3.8,"(4) 1.4, (1) 1.2",(4-1) 8.2,(4-1) 3.3,(4-1-2) 2.1,(4-1-2) 7.9,,완료
2019,22,2,05R,① 박종덕,③ 김응선,⑤ 김지영,(1) 5.0,"(1) 1.5, (3) 1.1",(1-3) 7.5,(1-3) 1.6,(1-3-5) 4.6,(1-3-5) 22.3,,완료
2019,22,2,06R,⑤ 최영재,② 어선규,⑥ 강지환,(5) 16.8,"(5) 4.9, (2) 1.2",(5-2) 40.6,(5-2) 9.2,(5-2-6) 34.4,(5-2-6) 221.9,,완료
2019,22,2,07R,② 유석현,⑥ 조성인,① 나병창,(2) 1.3,"(2) 1.3, (6) 1.8",(2-6) 2.9,(2-6) 2.0,(2-6-1) 1.7,(2-6-1) 2.9,,완료
2019,22,2,08R,① 류해광,④ 이주영,② 문주엽,(1) 1.3,"(1) 1.1, (4) 2.5",(1-4) 3.8,(1-4) 3.1,(1-4-2) 2.6,(1-4-2) 3.8,,완료
2019,22,2,09R,④ 이휘동,② 한 진,⑤ 김완석,(4) 3.1,"(4) 1.1, (2) 1.4",(4-2) 5.7,(4-2) 2.8,(4-2-5) 1.8,(4-2-5) 4.8,,완료
2019,22,2,10R,① 김정구,④ 전정환,③ 김영민,(1) 2.0,"(1) 1.3, (4) 2.3",(1-4) 9.1,(1-4) 6.1,(1-4-3) 5.2,(1-4-3) 8.6,,완료
2019,22,2,11R,① 손제민,② 강영길,⑥ 최재원,(1) 1.4,"(1) 1.0, (2) 4.3",(1-2) 5.4,(1-2) 4.3,(1-2-6) 31.0,(1-2-6) 58.2,,완료
2019,22,2,12R,① 이상문,② 박석문,⑥ 김응선,(1) 7.7,"(1) 2.1, (2) 1.1",(1-2) 9.8,(1-2) 3.9,(1-2-6) 3.1,(1-2-6) 13.1,,완료
2019,22,2,13R,① 정주현,③ 박종덕,④ 이승일,(1) 1.2,"(1) 1.0, (3) 2.0",(1-3) 3.3,(1-3) 2.5,(1-3-4) 3.2,(1-3-4) 3.9,,완료
2019,22,2,14R,② 권명호,④ 심상철,① 박준현,(2) 4.8,"(2) 1.5, (4) 1.0",(2-4) 5.6,(2-4) 1.6,(2-4-1) 2.0,(2-4-1) 11.9,,완료
2019,22,2,15R,① 이동준,④ 서화모,② 김동민,(1) 1.4,"(1) 1.0, (4) 1.4",(1-4) 2.0,(1-4) 1.5,(1-4-2) 1.6,(1-4-2) 2.0,,완료
2019,22,2,16R,① 박원규,⑥ 한성근,④ 구본선,(1) 1.9,"(1) 1.3, (6) 2.2",(1-6) 5.7,(1-6) 4.7,(1-6-4) 7.6,(1-6-4) 10.1,,완료
2019,22,1,01R,② 김완석,④ 이동준,③ 김동경,(2) 1.1,"(2) 1.0, (4) 1.3",(2-4) 1.3,(2-4) 1.2,(2-4-3) 2.1,(2-4-3) 2.4,,완료
2019,22,1,02R,④ 김응선,② 권현기,③ 강영길,(4) 1.8,"(4) 1.0, (2) 1.3",(4-2) 2.6,(4-2) 1.4,(4-2-3) 13.5,(4-2-3) 31.2,,완료
2019,22,1,03R,③ 이용세,① 신동길,⑤ 정용진,(3) 5.4,"(3) 2.0, (1) 1.5",(3-1) 13.0,(3-1) 3.7,(3-1-5) 4.9,(3-1-5) 16.7,,완료
2019,22,1,04R,④ 조성인,② 류해광,⑤ 김도휘,(4) 6.1,"(4) 2.0, (2) 1.4",(4-2) 9.4,(4-2) 3.7,(4-2-5) 2.9,(4-2-5) 8.8,,완료
2019,22,1,05R,③ 권명호,⑥ 이휘동,② 김명진,(3) 3.3,"(3) 1.1, (6) 2.1",(3-6) 11.5,(3-6) 7.7,(3-6-2) 6.9,(3-6-2) 17.9,,완료
2019,22,1,06R,② 심상철,④ 이진휘,③ 김정구,(2) 1.0,"(2) 1.0, (4) 3.5",(2-4) 4.1,(2-4) 4.3,(2-4-3) 5.8,(2-4-3) 6.4,,완료
2019,22,1,07R,⑤ 박원규,④ 어선규,③ 강창효,(5) 27.7,"(5) 4.7, (4) 1.7",(5-4) 200.1,(5-4) 29.5,(5-4-3) 109.1,(5-4-3) 1435.7,,완료
2019,22,1,08R,① 서화모,④ 김성찬,⑤ 조규태,(1) 1.6,"(1) 1.0, (4) 1.7",(1-4) 3.5,(1-4) 2.1,(1-4-5) 9.6,(1-4-5) 16.5,,완료
2019,22,1,09R,① 김지영,④ 이미나,② 김영민,(1) 4.4,"(1) 1.9, (4) 1.2",(1-4) 13.8,(1-4) 5.1,(1-4-2) 3.6,(1-4-2) 12.8,,완료
2019,22,1,10R,① 김응선,⑤ 이승일,④ 이용세,(1) 1.2,"(1) 1.0, (5) 4.9",(1-5) 7.4,(1-5) 6.5,(1-5-4) 7.7,(1-5-4) 8.6,,완료
2019,22,1,11R,④ 한성근,③ 이응석,⑤ 권현기,(4) 2.1,"(4) 1.3, (3) 2.1",(4-3) 6.9,(4-3) 3.6,(4-3-5) 3.6,(4-3-5) 7.0,,완료
2019,22,1,12R,② 김도휘,① 정용진,④ 강영길,(2) 1.9,"(2) 1.0, (1) 1.3",(2-1) 3.1,(2-1) 1.4,(2-1-4) 5.6,(2-1-4) 13.0,,완료
2019,22,1,13R,③ 조성인,⑥ 심상철,① 이휘동,(3) 4.1,"(3) 2.3, (6) 1.5",(3-6) 6.4,(3-6) 3.3,(3-6-1) 2.4,(3-6-1) 7.7,,완료
2019,22,1,14R,③ 이동준,② 이주영,④ 한 진,(3) 3.9,"(3) 1.5, (2) 1.5",(3-2) 7.2,(3-2) 3.2,(3-2-4) 6.0,(3-2-4) 15.7,,완료
2019,22,1,15R,③ 최영재,⑤ 박준현,⑥ 문주엽,(3) 3.3,"(3) 1.5, (5) 1.6",(3-5) 5.5,(3-5) 2.4,(3-5-6) 2.9,(3-5-6) 7.0,,완료
2019,22,1,16R,② 조규태,① 김지현,⑤ 나병창,(2) 10.7,"(2) 2.3, (1) 1.1",(2-1) 15.6,(2-1) 2.6,(2-1-5) 24.3,(2-1-5) 156.8,,완료
2019,21,2,01R,① 이주영,③ 김태규,⑤ 정민수,(1) 1.1,"(1) 1.0, (3) 2.0",(1-3) 2.6,(1-3) 2.5,(1-3-5) 10.1,(1-3-5) 11.3,,완료
2019,21,2,02R,④ 한종석,⑤ 안지민,③ 이진우,(4) 4.7,"(4) 1.4, (5) 2.7",(4-5) 14.9,(4-5) 8.2,(4-5-3) 8.6,(4-5-3) 24.4,,완료
2019,21,2,03R,③ 심상철,⑥ 윤영근,⑤ 반혜진,(3) 1.3,"(3) 1.0, (6) 3.9",(3-6) 6.2,(3-6) 6.6,(3-6-5) 7.3,(3-6-5) 8.9,②,완료
2019,21,2,04R,④ 정종훈,① 한준희,⑥ 박민수,(4) 4.8,"(4) 2.2, (1) 2.0",(4-1) 13.9,(4-1) 4.5,(4-1-6) 28.1,(4-1-6) 62.1,,완료
2019,21,2,05R,① 장영태,④ 주은석,② 이미나,(1) 1.3,"(1) 1.1, (4) 1.7",(1-4) 3.0,(1-4) 2.2,(1-4-2) 1.7,(1-4-2) 2.5,,완료
2019,21,2,06R,③ 김승택,⑤ 김민길,⑥ 배혜민,(3) 12.2,"(3) 3.5, (5) 2.4",(3-5) 60.6,(3-5) 32.1,(3-5-6) 69.7,(3-5-6) 219.1,,완료
2019,21,2,07R,② 김지훈,③ 김종민,④ 김세원,(2) 15.2,"(2) 4.1, (3) 1.2",(2-3) 37.6,(2-3) 6.7,(2-3-4) 7.1,(2-3-4) 78.3,,완료
2019,21,2,08R,① 박진서,⑤ 이주영,② 이지수,(1) 2.5,"(1) 1.4, (5) 2.2",(1-5) 6.6,(1-5) 3.9,(1-5-2) 2.5,(1-5-2) 6.1,,완료
2019,21,2,09R,① 한종석,④ 김현덕,⑤ 서 휘,(1) 1.3,"(1) 1.1, (4) 1.9",(1-4) 3.8,(1-4) 2.5,(1-4-5) 3.7,(1-4-5) 5.2,,완료
2019,21,2,10R,④ 이택근,⑥ 강지환,③ 강영길,(4) 1.7,"(4) 1.2, (6) 6.2",(4-6) 7.8,(4-6) 7.6,(4-6-3) 16.5,(4-6-3) 23.5,,완료
2019,21,2,11R,① 윤영근,④ 이시원,⑥ 어선규,(1) 1.5,"(1) 1.2, (4) 9.5",(1-4) 25.9,(1-4) 21.0,(1-4-6) 68.6,(1-4-6) 155.2,,완료
2019,21,2,12R,⑤ 박상현,② 김인혜,⑥ 정인교,(5) 1.6,"(5) 1.0, (2) 1.2",(5-2) 2.7,(5-2) 1.6,(5-2-6) 5.1,(5-2-6) 6.8,,완료
2019,21,2,13R,③ 정민수,④ 반혜진,② 황만주,(3) 5.0,"(3) 1.6, (4) 3.0",(3-4) 25.3,(3-4) 15.0,(3-4-2) 2.2,(3-4-2) 17.5,,완료
2019,21,2,14R,④ 김응선,① 배혜민,⑥ 전두식,(4) 1.9,"(4) 1.2, (1) 1.4",(4-1) 3.3,(4-1) 1.5,(4-1-6) 6.7,(4-1-6) 10.8,,완료
2019,21,2,15R,⑤ 윤동오,① 손지영,④ 이태희,(5) 2.5,"(5) 1.1, (1) 1.3",(5-1) 2.8,(5-1) 1.4,(5-1-4) 1.4,(5-1-4) 3.2,,완료
2019,21,2,16R,④ 조성인,⑥ 김계영,③ 김민길,(4) 1.0,"(4) 1.1, (6) 1.3",(4-6) 1.5,(4-6) 1.3,(4-6-3) 3.8,(4-6-3) 4.6,,완료
2019,21,1,01R,① 이택근,③ 김인혜,⑥ 김대선,(1) 1.0,"(1) 1.0, (3) 1.1",(1-3) 1.5,(1-3) 1.2,(1-3-6) 2.6,(1-3-6) 3.0,,완료
2019,21,1,02R,④ 이지수,① 김세원,② 김은지,(4) 2.9,"(4) 1.7, (1) 1.6",(4-1) 9.1,(4-1) 3.7,(4-1-2) 5.5,(4-1-2) 16.1,,완료
2019,21,1,03R,① 김종민,③ 조성인,⑤ 주은석,(1) 1.5,"(1) 1.0, (3) 1.0",(1-3) 2.5,(1-3) 1.3,(1-3-5) 5.6,(1-3-5) 9.4,,완료
2019,21,1,04R,① 김민길,③ 사재준,⑥ 양원준,(1) 1.3,"(1) 1.0, (3) 4.2",(1-3) 6.1,(1-3) 4.9,(1-3-6) 10.6,(1-3-6) 14.3,,완료
2019,21,1,05R,③ 김현덕,④ 이경섭,⑤ 장영태,(3) 4.7,"(3) 3.1, (4) 2.5",(3-4) 18.1,(3-4) 10.1,(3-4-5) 18.9,(3-4-5) 36.9,,완료
2019,21,1,06R,① 김선웅,③ 윤영근,② 조규태,(1) 4.7,"(1) 1.9, (3) 1.6",(1-3) 9.9,(1-3) 5.1,(1-3-2) 4.1,(1-3-2) 13.1,,완료
2019,21,1,07R,③ 김응선,① 안지민,④ 손지영,(3) 4.2,"(3) 1.7, (1) 1.3",(3-1) 6.0,(3-1) 2.3,(3-1-4) 2.3,(3-1-4) 7.0,,완료
2019,21,1,08R,① 김계영,④ 윤동오,⑤ 김태규,(1) 2.1,"(1) 1.3, (4) 1.2",(1-4) 3.1,(1-4) 1.6,(1-4-5) 5.7,(1-4-5) 10.3,,완료
2019,21,1,09R,③ 이지수,② 정민수,① 강영길,(3) 4.6,"(3) 1.9, (2) 1.5",(3-2) 13.4,(3-2) 5.0,(3-2-1) 2.9,(3-2-1) 13.2,,완료
2019,21,1,10R,③ 한종석,① 김창규,④ 서종원,(3) 1.5,"(3) 1.1, (1) 2.7",(3-1) 5.6,(3-1) 3.4,(3-1-4) 17.8,(3-1-4) 27.8,,완료
2019,21,1,11R,① 심상철,⑤ 이택근,② 서 휘,(1) 1.5,"(1) 1.0, (5) 1.7",(1-5) 3.1,(1-5) 2.1,(1-5-2) 1.6,(1-5-2) 2.4,,완료
2019,21,1,12R,② 이진우,④ 사재준,⑥ 김종민,(2) 3.6,"(2) 2.0, (4) 4.5",(2-4) 24.7,(2-4) 14.9,(2-4-6) 9.5,(2-4-6) 25.6,,완료
2019,21,1,13R,① 주은석,③ 김희용,② 김승택,(1) 1.8,"(1) 1.2, (3) 2.0",(1-3) 4.9,(1-3) 2.9,(1-3-2) 3.6,(1-3-2) 6.2,,완료
2019,21,1,14R,① 김대선,② 장영태,⑤ 조규태,(1) 2.0,"(1) 1.3, (2) 1.2",(1-2) 3.4,(1-2) 1.8,(1-2-5) 10.8,(1-2-5) 23.5,,완료
2019,21,1,15R,⑤ 김현덕,③ 박진서,④ 한 운,(5) 3.0,"(5) 1.4, (3) 1.2",(5-3) 6.1,(5-3) 2.2,(5-3-4) 8.2,(5-3-4) 31.2,,완료
2019,21,1,16R,⑤ 황만주,② 박상현,⑥ 김응선,(5) 4.1,"(5) 1.2, (2) 1.2",(5-2) 4.7,(5-2) 1.7,(5-2-6) 2.9,(5-2-6) 8.4,,완료
2019,20,2,01R,③ 유석현,② 주은석,⑥ 이용세,(3) 3.4,"(3) 1.5, (2) 1.1",(3-2) 5.6,(3-2) 1.6,(3-2-6) 3.2,(3-2-6) 11.6,,완료
2019,20,2,02R,③ 김지영,① 한 진,② 김종희,(3) 7.2,"(3) 3.2, (1) 2.7",(3-1) 79.1,(3-1) 25.2,(3-1-2) 29.0,(3-1-2) 168.6,,완료
2019,20,2,03R,② 김인혜,⑤ 원용관,③ 전정환,(2) 1.2,"(2) 1.0, (5) 3.6",(2-5) 4.3,(2-5) 4.0,(2-5-3) 3.5,(2-5-3) 3.4,,완료
2019,20,2,04R,① 조성인,⑥ 김응선,② 박정아,(1) 1.4,"(1) 1.1, (6) 4.8",(1-6) 8.3,(1-6) 7.1,(1-6-2) 16.5,(1-6-2) 18.8,,완료
2019,20,2,05R,④ 최광성,⑥ 정세혁,① 이상문,(4) 1.9,"(4) 1.3, (6) 15.3",(4-6) 32.2,(4-6) 34.4,(4-6-1) 52.5,(4-6-1) 103.0,,완료
2019,20,2,06R,④ 길현태,① 김현철,③ 김종민,(4) 18.6,"(4) 2.7, (1) 1.1",(4-1) 35.9,(4-1) 6.4,(4-1-3) 3.3,(4-1-3) 60.9,,완료
2019,20,2,07R,③ 김명진,④ 김민준,② 안지민,(3) 6.8,"(3) 2.1, (4) 2.9",(3-4) 18.9,(3-4) 11.8,(3-4-2) 2.8,(3-4-2) 12.9,,완료
2019,20,2,08R,① 박석문,② 반혜진,⑤ 유석현,(1) 1.6,"(1) 1.0, (2) 1.5",(1-2) 2.2,(1-2) 1.6,(1-2-5) 3.1,(1-2-5) 4.2,,완료
2019,20,2,09R,② 황이태,③ 문주엽,⑥ 박종덕,(2) 1.8,"(2) 1.2, (3) 1.8",(2-3) 4.1,(2-3) 3.3,(2-3-6) 8.9,(2-3-6) 12.8,,완료
2019,20,2,10R,③ 고정환,② 정주현,⑤ 이진휘,(3) 9.8,"(3) 5.0, (2) 1.2",(3-2) 29.6,(3-2) 8.8,(3-2-5) 27.9,(3-2-5) 142.8,,완료
2019,20,2,11R,① 손제민,③ 구본선,④ 신현경,(1) 1.2,"(1) 1.2, (3) 11.6",(1-3) 9.7,(1-3) 7.4,(1-3-4) 11.9,(1-3-4) 14.9,,완료
2019,20,2,12R,④ 권명호,③ 김응선,① 구현구,(4) 9.0,"(4) 1.8, (3) 1.0",(4-3) 21.4,(4-3) 3.2,(4-3-1) 5.5,(4-3-1) 52.7,,완료
2019,20,2,13R,④ 김현철,③ 최진혁,① 임정택,(4) 1.8,"(4) 1.3, (3) 4.7",(4-3) 12.6,(4-3) 8.8,(4-3-1) 4.7,(4-3-1) 9.6,,완료
2019,20,2,14R,⑥ 조성인,② 이용세,① 김영민,(6) 5.3,"(6) 2.7, (2) 1.5",(6-2) 9.4,(6-2) 3.1,(6-2-1) 5.7,(6-2-1) 20.9,,완료
2019,20,2,15R,② 원용관,④ 송효범,⑤ 박정아,(2) 4.6,"(2) 1.9, (4) 3.0",(2-4) 48.9,(2-4) 19.1,(2-4-5) 36.9,(2-4-5) 102.3,,완료
2019,20,2,16R,① 서 휘,② 이승일,③ 김도휘,(1) 2.5,"(1) 1.6, (2) 1.0",(1-2) 3.1,(1-2) 1.8,(1-2-3) 3.4,(1-2-3) 7.0,,완료
2019,20,1,01R,② 김현철,③ 권명호,⑥ 반혜진,(2) 1.1,"(2) 1.0, (3) 10.3",(2-3) 9.6,(2-3) 10.5,(2-3-6) 10.2,(2-3-6) 13.0,,완료
2019,20,1,02R,① 최광성,⑤ 김명진,⑥ 정민수,(1) 1.2,"(1) 1.0, (5) 1.2",(1-5) 1.5,(1-5) 1.3,(1-5-6) 2.3,(1-5-6) 2.7,,완료
2019,20,1,03R,① 강창효,② 정용진,⑤ 김민길,(1) 4.9,"(1) 2.9, (2) 1.4",(1-2) 9.6,(1-2) 4.2,(1-2-5) 5.2,(1-2-5) 15.3,,완료
2019,20,1,04R,② 손제민,③ 김영민,⑤ 류해광,(2) 1.1,"(2) 1.0, (3) 1.7",(2-3) 2.0,(2-3) 1.9,(2-3-5) 2.0,(2-3-5) 2.3,,완료
2019,20,1,05R,① 김효년,② 최진혁,⑤ 임정택,(1) 1.1,"(1) 1.0, (2) 4.3",(1-2) 6.0,(1-2) 4.6,(1-2-5) 21.8,(1-2-5) 27.3,,완료
2019,20,1,06R,③ 안지민,① 김인혜,② 문주엽,(3) 2.8,"(3) 1.5, (1) 1.1",(3-1) 5.4,(3-1) 2.1,(3-1-2) 3.7,(3-1-2) 9.8,,완료
2019,20,1,07R,② 김응선,④ 최영재,③ 주은석,(2) 1.1,"(2) 1.3, (4) 1.8",(2-4) 3.0,(2-4) 2.7,(2-4-3) 2.0,(2-4-3) 2.6,,완료
2019,20,1,08R,① 민영건,② 이휘동,④ 유석현,(1) 1.1,"(1) 1.0, (2) 3.7",(1-2) 4.7,(1-2) 3.9,(1-2-4) 4.8,(1-2-4) 6.3,,완료
2019,20,1,09R,① 김명진,③ 반혜진,④ 조성인,(1) 4.1,"(1) 1.5, (3) 2.0",(1-3) 9.5,(1-3) 5.3,(1-3-4) 3.5,(1-3-4) 8.6,,완료
2019,20,1,10R,⑤ 고정환,⑥ 김현철,④ 서 휘,(5) 46.1,"(5) 3.6, (6) 1.7",(5-6) 210.3,(5-6) 48.0,(5-6-4) 4.3,(5-6-4) 248.2,,완료
2019,20,1,11R,④ 김종희,⑤ 강창효,① 류해광,(4) 27.3,"(4) 5.1, (5) 10.7",(4-5) 162.5,(4-5) 85.6,(4-5-1) 70.6,(4-5-1) 577.4,,완료
2019,20,1,12R,① 정민수,② 박석문,④ 정용진,(1) 2.8,"(1) 1.3, (2) 1.2",(1-2) 3.4,(1-2) 1.9,(1-2-4) 1.6,(1-2-4) 3.6,,완료
2019,20,1,13R,⑤ 최광성,② 김민길,⑥ 권현기,(5) 2.1,"(5) 1.5, (2) 1.0",(5-2) 4.9,(5-2) 2.1,(5-2-6) 4.8,(5-2-6) 10.8,,완료
2019,20,1,14R,① 최영재,② 임정택,⑥ 문주엽,(1) 1.2,"(1) 1.2, (2) 1.7",(1-2) 2.1,(1-2) 2.0,(1-2-6) 4.0,(1-2-6) 4.3,,완료
2019,20,1,15R,③ 나병창,② 김종민,④ 박종덕,(3) 15.0,"(3) 2.3, (2) 1.7",(3-2) 41.4,(3-2) 7.4,(3-2-4) 4.9,(3-2-4) 87.8,,완료
2019,20,1,16R,③ 서화모,① 전정환,⑤ 김민준,(3) 2.2,"(3) 1.5, (1) 1.0",(3-1) 4.0,(3-1) 1.7,(3-1-5) 1.9,(3-1-5) 4.3,,완료
2019,19,2,01R,① 이경섭,④ 어선규,③ 김선웅,(1) 1.1,"(1) 1.0, (4) 1.2",(1-4) 1.6,(1-4) 1.2,(1-4-3) 2.3,(1-4-3) 3.3,,완료
2019,19,2,02R,② 김재윤,⑤ 배혜민,③ 이미나,(2) 13.5,"(2) 4.6, (5) 1.8",(2-5) 60.9,(2-5) 20.7,(2-5-3) 7.0,(2-5-3) 48.2,,완료
2019,19,2,03R,③ 전두식,② 박준현,① 김승택,(3) 4.0,"(3) 1.4, (2) 1.1",(3-2) 8.9,(3-2) 1.8,(3-2-1) 3.6,(3-2-1) 17.7,,완료
